,child,parent,units
751,Part_0035,Manuf_0153,1
752,Part_0035,Manuf_0154,1
753,Part_0035,Manuf_0155,1
754,Part_0035,Manuf_0156,1
755,Part_0035,Manuf_0157,1
756,Part_0035,Manuf_0158,1
757,Part_0035,Manuf_0159,1
758,Part_0035,Manuf_0160,1
759,Part_0035,Manuf_0161,1
760,Part_0035,Manuf_0162,1
761,Part_0035,Manuf_0163,1
762,Part_0035,Manuf_0164,1
763,Part_0035,Manuf_0165,1
764,Part_0035,Manuf_0166,1
765,Part_0035,Manuf_0167,1
766,Part_0035,Manuf_0198,1
767,Part_0035,Manuf_0199,1
768,Part_0035,Manuf_0200,1
769,Part_0035,Manuf_0201,1
770,Part_0035,Manuf_0217,1
771,Part_0035,Manuf_0218,1
772,Part_0035,Manuf_0219,1
773,Part_0035,Manuf_0220,1
774,Part_0035,Manuf_0221,1
775,Part_0035,Manuf_0222,1
776,Part_0035,Part_0135,1
777,Part_0036,Manuf_0139,1
778,Part_0037,Manuf_0165,1
779,Part_0038,Manuf_0168,1
780,Part_0038,Manuf_0171,1
781,Part_0038,Manuf_0174,1
782,Part_0038,Manuf_0192,1
783,Part_0039,Manuf_0168,1
784,Part_0040,Manuf_0169,1
785,Part_0040,Manuf_0170,1
786,Part_0040,Manuf_0172,1
787,Part_0040,Manuf_0173,1
788,Part_0040,Manuf_0175,1
789,Part_0040,Manuf_0176,1
790,Part_0040,Manuf_0193,1
791,Part_0040,Manuf_0194,1
792,Part_0041,Manuf_0177,1
793,Part_0041,Manuf_0178,1
794,Part_0041,Manuf_0179,1
795,Part_0041,Manuf_0180,1
796,Part_0041,Manuf_0181,1
797,Part_0041,Manuf_0182,1
798,Part_0041,Manuf_0183,1
799,Part_0041,Manuf_0184,1
800,Part_0041,Manuf_0185,1
801,Part_0041,Manuf_0186,1
802,Part_0041,Manuf_0187,1
803,Part_0041,Manuf_0188,1
804,Part_0041,Manuf_0189,1
805,Part_0041,Manuf_0190,1
806,Part_0041,Manuf_0191,1
807,Part_0041,Manuf_0195,1
808,Part_0041,Manuf_0196,1
809,Part_0041,Manuf_0197,1
810,Part_0041,Manuf_0210,1
811,Part_0042,Manuf_0201,1
812,Part_0043,Manuf_0203,1
813,Part_0044,Manuf_0206,1
814,Part_0045,Dist_0001,1
815,Part_0046,Dist_0001,1
816,Part_0047,Dist_0001,1
817,Part_0047,Dist_0002,1
818,Part_0047,Dist_0003,1
819,Part_0047,Dist_0004,1
820,Part_0047,Dist_0005,1
821,Part_0047,Dist_0006,1
822,Part_0047,Dist_0007,1
823,Part_0047,Dist_0008,1
824,Part_0047,Dist_0009,1
825,Part_0047,Dist_0010,1
826,Part_0047,Dist_0011,1
827,Part_0047,Dist_0012,1
828,Part_0047,Dist_0013,1
829,Part_0047,Dist_0014,1
830,Part_0047,Dist_0015,1
831,Part_0047,Dist_0016,1
832,Part_0047,Dist_0017,1
833,Part_0047,Dist_0018,1
834,Part_0047,Dist_0019,1
835,Part_0047,Dist_0020,1
836,Part_0047,Dist_0021,1
837,Part_0047,Dist_0022,1
838,Part_0047,Dist_0056,1
839,Part_0047,Dist_0057,1
840,Part_0047,Dist_0058,1
841,Part_0047,Dist_0059,1
842,Part_0047,Dist_0060,1
843,Part_0047,Dist_0061,1
844,Part_0047,Dist_0062,1
845,Part_0047,Dist_0063,1
846,Part_0047,Dist_0064,1
847,Part_0047,Dist_0065,1
848,Part_0047,Dist_0066,1
849,Part_0047,Dist_0067,1
850,Part_0047,Dist_0068,1
851,Part_0047,Dist_0069,1
852,Part_0047,Dist_0070,1
853,Part_0047,Dist_0071,1
854,Part_0047,Dist_0072,1
855,Part_0047,Dist_0073,1
856,Part_0047,Dist_0097,1
857,Part_0047,Dist_0098,1
858,Part_0047,Dist_0101,1
859,Part_0047,Dist_0102,1
860,Part_0047,Dist_0103,1
861,Part_0047,Dist_0104,1
862,Part_0047,Dist_0105,1
863,Part_0047,Dist_0106,1
864,Part_0048,Dist_0001,1
865,Part_0048,Dist_0002,1
866,Part_0048,Dist_0003,1
867,Part_0048,Dist_0004,1
868,Part_0048,Dist_0005,1
869,Part_0048,Dist_0006,1
870,Part_0048,Dist_0007,1
871,Part_0048,Dist_0008,1
872,Part_0048,Dist_0009,1
873,Part_0048,Dist_0010,1
874,Part_0048,Dist_0011,1
875,Part_0048,Dist_0012,1
876,Part_0048,Dist_0013,1
877,Part_0048,Dist_0014,1
878,Part_0048,Dist_0015,1
879,Part_0048,Dist_0016,1
880,Part_0048,Dist_0017,1
881,Part_0048,Dist_0018,1
882,Part_0048,Dist_0019,1
883,Part_0048,Dist_0020,1
884,Part_0048,Dist_0021,1
885,Part_0048,Dist_0022,1
886,Part_0048,Dist_0056,1
887,Part_0048,Dist_0057,1
888,Part_0048,Dist_0058,1
889,Part_0048,Dist_0059,1
890,Part_0048,Dist_0060,1
891,Part_0048,Dist_0061,1
892,Part_0048,Dist_0062,1
893,Part_0048,Dist_0063,1
894,Part_0048,Dist_0064,1
895,Part_0048,Dist_0065,1
896,Part_0048,Dist_0066,1
897,Part_0048,Dist_0067,1
898,Part_0048,Dist_0068,1
899,Part_0048,Dist_0069,1
900,Part_0048,Dist_0070,1
901,Part_0048,Dist_0071,1
902,Part_0048,Dist_0072,1
903,Part_0048,Dist_0073,1
904,Part_0048,Dist_0097,1
905,Part_0048,Dist_0098,1
906,Part_0048,Dist_0101,1
907,Part_0048,Dist_0102,1
908,Part_0048,Dist_0103,1
909,Part_0048,Dist_0104,1
910,Part_0048,Dist_0105,1
911,Part_0048,Dist_0106,1
912,Part_0049,Dist_0001,1
913,Part_0049,Dist_0002,1
914,Part_0049,Dist_0003,1
915,Part_0049,Dist_0004,1
916,Part_0049,Dist_0005,1
917,Part_0049,Dist_0006,1
918,Part_0049,Dist_0007,1
919,Part_0049,Dist_0008,1
920,Part_0049,Dist_0009,1
921,Part_0049,Dist_0010,1
922,Part_0049,Dist_0011,1
923,Part_0049,Dist_0012,1
924,Part_0049,Dist_0013,1
925,Part_0049,Dist_0014,1
926,Part_0049,Dist_0015,1
927,Part_0049,Dist_0016,1
928,Part_0049,Dist_0017,1
929,Part_0049,Dist_0018,1
930,Part_0049,Dist_0019,1
931,Part_0049,Dist_0020,1
932,Part_0049,Dist_0021,1
933,Part_0049,Dist_0022,1
934,Part_0049,Dist_0056,1
935,Part_0049,Dist_0057,1
936,Part_0049,Dist_0058,1
937,Part_0049,Dist_0059,1
938,Part_0049,Dist_0060,1
939,Part_0049,Dist_0061,1
940,Part_0049,Dist_0062,1
941,Part_0049,Dist_0063,1
942,Part_0049,Dist_0064,1
943,Part_0049,Dist_0065,1
944,Part_0049,Dist_0066,1
945,Part_0049,Dist_0067,1
946,Part_0049,Dist_0068,1
947,Part_0049,Dist_0069,1
948,Part_0049,Dist_0070,1
949,Part_0049,Dist_0071,1
950,Part_0049,Dist_0072,1
951,Part_0049,Dist_0073,1
952,Part_0049,Dist_0097,1
953,Part_0049,Dist_0098,1
954,Part_0049,Dist_0101,1
955,Part_0049,Dist_0102,1
956,Part_0049,Dist_0103,1
957,Part_0049,Dist_0104,1
958,Part_0049,Dist_0105,1
959,Part_0049,Dist_0106,1
960,Part_0050,Dist_0001,1
961,Part_0050,Dist_0002,1
962,Part_0050,Dist_0003,1
963,Part_0050,Dist_0004,1
964,Part_0050,Dist_0005,1
965,Part_0050,Dist_0006,1
966,Part_0050,Dist_0007,1
967,Part_0050,Dist_0008,1
968,Part_0050,Dist_0009,1
969,Part_0050,Dist_0010,1
970,Part_0050,Dist_0011,1
971,Part_0050,Dist_0012,1
972,Part_0050,Dist_0013,1
973,Part_0050,Dist_0014,1
974,Part_0050,Dist_0015,1
975,Part_0050,Dist_0016,1
976,Part_0050,Dist_0017,1
977,Part_0050,Dist_0018,1
978,Part_0050,Dist_0019,1
979,Part_0050,Dist_0020,1
980,Part_0050,Dist_0021,1
981,Part_0050,Dist_0022,1
982,Part_0050,Dist_0023,1
983,Part_0050,Dist_0024,1
984,Part_0050,Dist_0025,1
985,Part_0050,Dist_0026,1
986,Part_0050,Dist_0027,1
987,Part_0050,Dist_0028,1
988,Part_0050,Dist_0029,1
989,Part_0050,Dist_0030,1
990,Part_0050,Dist_0031,1
991,Part_0050,Dist_0032,1
992,Part_0050,Dist_0033,1
993,Part_0050,Dist_0034,1
994,Part_0050,Dist_0035,1
995,Part_0050,Dist_0036,1
996,Part_0050,Dist_0078,1
997,Part_0050,Dist_0079,1
998,Part_0050,Dist_0080,1
999,Part_0050,Dist_0081,1
1000,Part_0050,Dist_0082,1
1001,Part_0050,Dist_0083,1
1002,Part_0050,Dist_0084,1
1003,Part_0050,Dist_0085,1
1004,Part_0050,Dist_0086,1
1005,Part_0050,Dist_0087,1
1006,Part_0050,Dist_0088,1
1007,Part_0050,Dist_0089,1
1008,Part_0050,Dist_0090,1
1009,Part_0050,Dist_0091,1
1010,Part_0050,Dist_0092,1
1011,Part_0050,Dist_0093,1
1012,Part_0050,Dist_0094,1
1013,Part_0050,Dist_0095,1
1014,Part_0050,Dist_0096,1
1015,Part_0050,Dist_0101,1
1016,Part_0050,Dist_0102,1
1017,Part_0050,Dist_0103,1
1018,Part_0050,Dist_0104,1
1019,Part_0050,Dist_0105,1
1020,Part_0050,Dist_0106,1
1021,Part_0050,Dist_0111,1
1022,Part_0051,Dist_0001,1
1023,Part_0051,Dist_0002,1
1024,Part_0051,Dist_0003,1
1025,Part_0051,Dist_0004,1
1026,Part_0051,Dist_0005,1
1027,Part_0051,Dist_0006,1
1028,Part_0051,Dist_0007,1
1029,Part_0051,Dist_0008,1
1030,Part_0051,Dist_0009,1
1031,Part_0051,Dist_0010,1
1032,Part_0051,Dist_0011,1
1033,Part_0051,Dist_0012,1
1034,Part_0051,Dist_0013,1
1035,Part_0051,Dist_0014,1
1036,Part_0051,Dist_0015,1
1037,Part_0051,Dist_0016,1
1038,Part_0051,Dist_0017,1
1039,Part_0051,Dist_0018,1
1040,Part_0051,Dist_0019,1
1041,Part_0051,Dist_0020,1
1042,Part_0051,Dist_0021,1
1043,Part_0051,Dist_0022,1
1044,Part_0051,Dist_0101,1
1045,Part_0051,Dist_0102,1
1046,Part_0051,Dist_0103,1
1047,Part_0051,Dist_0104,1
1048,Part_0051,Dist_0105,1
1049,Part_0051,Dist_0106,1
1050,Part_0052,Dist_0002,1
1051,Part_0053,Dist_0002,1
1052,Part_0054,Dist_0003,1
1053,Part_0055,Dist_0003,1
1054,Part_0056,Dist_0004,1
1055,Part_0057,Dist_0004,1
1056,Part_0058,Dist_0005,1
1057,Part_0059,Dist_0005,1
1058,Part_0060,Dist_0006,1
1059,Part_0061,Dist_0006,1
1060,Part_0062,Dist_0007,1
1061,Part_0063,Dist_0007,1
1062,Part_0064,Dist_0008,1
1063,Part_0065,Dist_0008,1
1064,Part_0066,Dist_0009,1
1065,Part_0067,Dist_0009,1
1066,Part_0068,Dist_0010,1
1067,Part_0069,Dist_0010,1
1068,Part_0070,Dist_0011,1
1069,Part_0071,Dist_0011,1
1070,Part_0072,Dist_0012,1
1071,Part_0073,Dist_0012,1
1072,Part_0074,Dist_0013,1
1073,Part_0075,Dist_0013,1
1074,Part_0076,Dist_0014,1
1075,Part_0077,Dist_0014,1
1076,Part_0078,Dist_0015,1
1077,Part_0079,Dist_0015,1
1078,Part_0080,Dist_0016,1
1079,Part_0081,Dist_0016,1
1080,Part_0082,Dist_0017,1
1081,Part_0083,Dist_0017,1
1082,Part_0084,Dist_0018,1
1083,Part_0085,Dist_0018,1
1084,Part_0086,Dist_0019,1
1085,Part_0087,Dist_0019,1
1086,Part_0088,Dist_0020,1
1087,Part_0089,Dist_0020,1
1088,Part_0090,Dist_0021,1
1089,Part_0091,Dist_0021,1
1090,Part_0092,Dist_0022,1
1091,Part_0093,Dist_0022,1
1092,Part_0094,Dist_0023,1
1093,Part_0095,Dist_0023,1
1094,Part_0096,Dist_0023,1
1095,Part_0096,Dist_0024,1
1096,Part_0096,Dist_0025,1
1097,Part_0096,Dist_0026,1
1098,Part_0096,Dist_0027,1
1099,Part_0096,Dist_0028,1
1100,Part_0096,Dist_0029,1
1101,Part_0096,Dist_0030,1
1102,Part_0096,Dist_0031,1
1103,Part_0096,Dist_0032,1
1104,Part_0096,Dist_0033,1
1105,Part_0096,Dist_0034,1
1106,Part_0096,Dist_0035,1
1107,Part_0096,Dist_0036,1
1108,Part_0097,Dist_0023,1
1109,Part_0097,Dist_0024,1
1110,Part_0097,Dist_0025,1
1111,Part_0097,Dist_0026,1
1112,Part_0097,Dist_0027,1
1113,Part_0097,Dist_0028,1
1114,Part_0097,Dist_0029,1
1115,Part_0097,Dist_0030,1
1116,Part_0097,Dist_0031,1
1117,Part_0097,Dist_0032,1
1118,Part_0097,Dist_0033,1
1119,Part_0097,Dist_0034,1
1120,Part_0097,Dist_0035,1
1121,Part_0097,Dist_0036,1
1122,Part_0098,Dist_0023,1
1123,Part_0098,Dist_0089,1
1124,Part_0099,Dist_0023,1
1125,Part_0099,Dist_0024,1
1126,Part_0099,Dist_0025,1
1127,Part_0099,Dist_0026,1
1128,Part_0099,Dist_0027,1
1129,Part_0099,Dist_0028,1
1130,Part_0099,Dist_0029,1
1131,Part_0099,Dist_0030,1
1132,Part_0099,Dist_0031,1
1133,Part_0099,Dist_0032,1
1134,Part_0099,Dist_0033,1
1135,Part_0099,Dist_0034,1
1136,Part_0099,Dist_0035,1
1137,Part_0099,Dist_0036,1
1138,Part_0100,Dist_0023,1
1139,Part_0100,Dist_0024,1
1140,Part_0100,Dist_0025,1
1141,Part_0100,Dist_0026,1
1142,Part_0100,Dist_0027,1
1143,Part_0100,Dist_0028,1
1144,Part_0100,Dist_0029,1
1145,Part_0100,Dist_0030,1
1146,Part_0100,Dist_0031,1
1147,Part_0100,Dist_0032,1
1148,Part_0100,Dist_0033,1
1149,Part_0100,Dist_0034,1
1150,Part_0100,Dist_0035,1
1151,Part_0100,Dist_0036,1
1152,Part_0101,Dist_0023,1
1153,Part_0101,Dist_0024,1
1154,Part_0101,Dist_0025,1
1155,Part_0101,Dist_0026,1
1156,Part_0101,Dist_0027,1
1157,Part_0101,Dist_0089,1
1158,Part_0101,Dist_0090,1
1159,Part_0101,Dist_0091,1
1160,Part_0101,Dist_0092,1
1161,Part_0101,Dist_0093,1
1162,Part_0101,Dist_0094,1
1163,Part_0101,Dist_0095,1
1164,Part_0101,Dist_0096,1
1165,Part_0102,Dist_0023,1
1166,Part_0102,Dist_0089,1
1167,Part_0103,Dist_0024,1
1168,Part_0104,Dist_0024,1
1169,Part_0105,Dist_0024,1
1170,Part_0105,Dist_0090,1
1171,Part_0106,Dist_0024,1
1172,Part_0106,Dist_0090,1
1173,Part_0107,Dist_0025,1
1174,Part_0108,Dist_0025,1
1175,Part_0108,Dist_0091,1
1176,Part_0109,Dist_0025,1
1177,Part_0109,Dist_0091,1
1178,Part_0110,Dist_0026,1
1179,Part_0111,Dist_0026,1
1180,Part_0112,Dist_0026,1
1181,Part_0112,Dist_0092,1
1182,Part_0113,Dist_0026,1
1183,Part_0113,Dist_0092,1
1184,Part_0114,Dist_0027,1
1185,Part_0115,Dist_0027,1
1186,Part_0116,Dist_0027,1
1187,Part_0116,Dist_0093,1
1188,Part_0117,Dist_0027,1
1189,Part_0117,Dist_0093,1
1190,Part_0118,Dist_0028,1
1191,Part_0119,Dist_0028,1
1192,Part_0120,Dist_0028,1
1193,Part_0120,Dist_0029,1
1194,Part_0120,Dist_0030,1
1195,Part_0120,Dist_0031,1
1196,Part_0120,Dist_0032,1
1197,Part_0120,Dist_0033,1
1198,Part_0120,Dist_0034,1
1199,Part_0120,Dist_0035,1
1200,Part_0120,Dist_0036,1
1201,Part_0120,Dist_0078,1
1202,Part_0120,Dist_0079,1
1203,Part_0120,Dist_0080,1
1204,Part_0120,Dist_0081,1
1205,Part_0120,Dist_0082,1
1206,Part_0120,Dist_0083,1
1207,Part_0120,Dist_0084,1
1208,Part_0120,Dist_0085,1
1209,Part_0120,Dist_0086,1
1210,Part_0120,Dist_0087,1
1211,Part_0120,Dist_0088,1
1212,Part_0120,Dist_0111,1
1213,Part_0121,Dist_0028,1
1214,Part_0121,Dist_0029,1
1215,Part_0121,Dist_0030,1
1216,Part_0121,Dist_0031,1
1217,Part_0121,Dist_0032,1
1218,Part_0121,Dist_0033,1
1219,Part_0121,Dist_0034,1
1220,Part_0121,Dist_0035,1
1221,Part_0121,Dist_0036,1
1222,Part_0121,Dist_0078,1
1223,Part_0121,Dist_0079,1
1224,Part_0121,Dist_0080,1
1225,Part_0121,Dist_0081,1
1226,Part_0121,Dist_0082,1
1227,Part_0121,Dist_0083,1
1228,Part_0121,Dist_0084,1
1229,Part_0121,Dist_0085,1
1230,Part_0121,Dist_0086,1
1231,Part_0121,Dist_0087,1
1232,Part_0121,Dist_0088,1
1233,Part_0121,Dist_0089,1
1234,Part_0121,Dist_0090,1
1235,Part_0121,Dist_0091,1
1236,Part_0121,Dist_0092,1
1237,Part_0121,Dist_0093,1
1238,Part_0121,Dist_0094,1
1239,Part_0121,Dist_0095,1
1240,Part_0121,Dist_0096,1
1241,Part_0121,Dist_0111,1
1242,Part_0122,Dist_0028,1
1243,Part_0122,Dist_0078,1
1244,Part_0123,Dist_0029,1
1245,Part_0124,Dist_0029,1
1246,Part_0125,Dist_0029,1
1247,Part_0125,Dist_0079,1
1248,Part_0126,Dist_0029,1
1249,Part_0126,Dist_0079,1
1250,Part_0127,Dist_0030,1
1251,Part_0128,Dist_0030,1
1252,Part_0129,Dist_0030,1
1253,Part_0129,Dist_0080,1
1254,Part_0130,Dist_0030,1
1255,Part_0130,Dist_0080,1
1256,Part_0131,Dist_0031,1
1257,Part_0132,Dist_0031,1
1258,Part_0133,Dist_0031,1
1259,Part_0133,Dist_0081,1
1260,Part_0134,Dist_0031,1
1261,Part_0134,Dist_0081,1
1262,Part_0135,Dist_0031,1
1263,Part_0135,Dist_0081,1
1264,Part_0135,Dist_0109,1
1265,Part_0136,Dist_0032,1
1266,Part_0137,Dist_0032,1
1267,Part_0138,Dist_0032,1
1268,Part_0138,Dist_0082,1
1269,Part_0139,Dist_0032,1
1270,Part_0139,Dist_0082,1
1271,Part_0140,Dist_0033,1
1272,Part_0141,Dist_0033,1
1273,Part_0142,Dist_0033,1
1274,Part_0142,Dist_0085,1
1275,Part_0143,Dist_0033,1
1276,Part_0143,Dist_0085,1
1277,Part_0144,Dist_0034,1
1278,Part_0145,Dist_0034,1
1279,Part_0146,Dist_0034,1
1280,Part_0146,Dist_0086,1
1281,Part_0147,Dist_0034,1
1282,Part_0147,Dist_0086,1
1283,Part_0148,Dist_0035,1
1284,Part_0149,Dist_0035,1
1285,Part_0150,Dist_0035,1
1286,Part_0150,Dist_0087,1
1287,Part_0151,Dist_0035,1
1288,Part_0151,Dist_0087,1
1289,Part_0152,Dist_0036,1
1290,Part_0153,Dist_0036,1
1291,Part_0154,Dist_0036,1
1292,Part_0154,Dist_0088,1
1293,Part_0155,Dist_0036,1
1294,Part_0155,Dist_0088,1
1295,Part_0156,Dist_0037,1
1296,Part_0157,Dist_0037,1
1297,Part_0158,Dist_0037,1
1298,Part_0158,Dist_0038,1
1299,Part_0158,Dist_0039,1
1300,Part_0159,Dist_0037,1
1301,Part_0159,Dist_0038,1
1302,Part_0159,Dist_0039,1
1303,Part_0160,Dist_0037,1
1304,Part_0160,Dist_0038,1
1305,Part_0160,Dist_0039,1
1306,Part_0161,Dist_0037,1
1307,Part_0161,Dist_0038,1
1308,Part_0161,Dist_0039,1
1309,Part_0161,Dist_0074,1
1310,Part_0161,Dist_0075,1
1311,Part_0161,Dist_0076,1
1312,Part_0161,Dist_0077,1
1313,Part_0162,Dist_0037,1
1314,Part_0162,Dist_0075,1
1315,Part_0163,Dist_0038,1
1316,Part_0164,Dist_0037,1
1317,Part_0164,Dist_0038,1
1318,Part_0164,Dist_0039,1
1319,Part_0164,Dist_0074,1
1320,Part_0164,Dist_0075,1
1321,Part_0164,Dist_0076,1
1322,Part_0164,Dist_0077,1
1323,Part_0165,Dist_0038,1
1324,Part_0166,Dist_0038,1
1325,Part_0166,Dist_0076,1
1326,Part_0167,Dist_0039,1
1327,Part_0168,Dist_0039,1
1328,Part_0169,Dist_0039,1
1329,Part_0169,Dist_0077,1
1330,Part_0170,Dist_0040,1
1331,Part_0171,Dist_0040,1
1332,Part_0172,Dist_0040,1
1333,Part_0172,Dist_0041,1
1334,Part_0172,Dist_0042,1
1335,Part_0172,Dist_0043,1
1336,Part_0172,Dist_0044,1
1337,Part_0172,Dist_0045,1
1338,Part_0172,Dist_0046,1
1339,Part_0172,Dist_0047,1
1340,Part_0172,Dist_0048,1
1341,Part_0172,Dist_0049,1
1342,Part_0172,Dist_0050,1
1343,Part_0172,Dist_0051,1
1344,Part_0172,Dist_0052,1
1345,Part_0172,Dist_0053,1
1346,Part_0172,Dist_0054,1
1347,Part_0172,Dist_0055,1
1348,Part_0172,Dist_0099,1
1349,Part_0172,Dist_0100,1
1350,Part_0173,Dist_0040,1
1351,Part_0173,Dist_0041,1
1352,Part_0173,Dist_0042,1
1353,Part_0173,Dist_0043,1
1354,Part_0173,Dist_0044,1
1355,Part_0173,Dist_0045,1
1356,Part_0173,Dist_0046,1
1357,Part_0173,Dist_0047,1
1358,Part_0173,Dist_0048,1
1359,Part_0173,Dist_0049,1
1360,Part_0173,Dist_0050,1
1361,Part_0173,Dist_0051,1
1362,Part_0173,Dist_0052,1
1363,Part_0173,Dist_0053,1
1364,Part_0173,Dist_0054,1
1365,Part_0173,Dist_0055,1
1366,Part_0173,Dist_0056,1
1367,Part_0173,Dist_0057,1
1368,Part_0173,Dist_0058,1
1369,Part_0173,Dist_0059,1
1370,Part_0173,Dist_0060,1
1371,Part_0173,Dist_0061,1
1372,Part_0173,Dist_0062,1
1373,Part_0173,Dist_0063,1
1374,Part_0173,Dist_0064,1
1375,Part_0173,Dist_0065,1
1376,Part_0173,Dist_0066,1
1377,Part_0173,Dist_0067,1
1378,Part_0173,Dist_0068,1
1379,Part_0173,Dist_0069,1
1380,Part_0173,Dist_0070,1
1381,Part_0173,Dist_0071,1
1382,Part_0173,Dist_0072,1
1383,Part_0173,Dist_0073,1
1384,Part_0174,Dist_0040,1
1385,Part_0174,Dist_0041,1
1386,Part_0174,Dist_0042,1
1387,Part_0174,Dist_0043,1
1388,Part_0174,Dist_0044,1
1389,Part_0174,Dist_0045,1
1390,Part_0174,Dist_0046,1
1391,Part_0174,Dist_0047,1
1392,Part_0174,Dist_0048,1
1393,Part_0174,Dist_0049,1
1394,Part_0174,Dist_0050,1
1395,Part_0174,Dist_0051,1
1396,Part_0174,Dist_0052,1
1397,Part_0174,Dist_0053,1
1398,Part_0174,Dist_0054,1
1399,Part_0174,Dist_0055,1
1400,Part_0175,Dist_0040,1
1401,Part_0175,Dist_0041,1
1402,Part_0175,Dist_0042,1
1403,Part_0175,Dist_0043,1
1404,Part_0175,Dist_0044,1
1405,Part_0175,Dist_0045,1
1406,Part_0175,Dist_0046,1
1407,Part_0175,Dist_0047,1
1408,Part_0175,Dist_0048,1
1409,Part_0175,Dist_0049,1
1410,Part_0175,Dist_0050,1
1411,Part_0175,Dist_0051,1
1412,Part_0175,Dist_0052,1
1413,Part_0175,Dist_0053,1
1414,Part_0175,Dist_0054,1
1415,Part_0175,Dist_0055,1
1416,Part_0175,Dist_0056,1
1417,Part_0175,Dist_0057,1
1418,Part_0175,Dist_0058,1
1419,Part_0175,Dist_0059,1
1420,Part_0175,Dist_0060,1
1421,Part_0175,Dist_0061,1
1422,Part_0175,Dist_0062,1
1423,Part_0175,Dist_0063,1
1424,Part_0175,Dist_0064,1
1425,Part_0175,Dist_0065,1
1426,Part_0175,Dist_0066,1
1427,Part_0175,Dist_0067,1
1428,Part_0175,Dist_0068,1
1429,Part_0175,Dist_0069,1
1430,Part_0175,Dist_0070,1
1431,Part_0175,Dist_0071,1
1432,Part_0175,Dist_0072,1
1433,Part_0175,Dist_0073,1
1434,Part_0176,Dist_0040,1
1435,Part_0176,Dist_0060,1
1436,Part_0177,Dist_0040,1
1437,Part_0177,Dist_0060,1
1438,Part_0178,Dist_0040,1
1439,Part_0178,Dist_0041,1
1440,Part_0178,Dist_0042,1
1441,Part_0178,Dist_0043,1
1442,Part_0178,Dist_0044,1
1443,Part_0178,Dist_0045,1
1444,Part_0178,Dist_0046,1
1445,Part_0178,Dist_0047,1
1446,Part_0178,Dist_0048,1
1447,Part_0178,Dist_0049,1
1448,Part_0178,Dist_0050,1
1449,Part_0178,Dist_0051,1
1450,Part_0178,Dist_0052,1
1451,Part_0178,Dist_0053,1
1452,Part_0178,Dist_0054,1
1453,Part_0178,Dist_0055,1
1454,Part_0178,Dist_0099,1
1455,Part_0178,Dist_0100,1
1456,Part_0179,Dist_0040,1
1457,Part_0179,Dist_0041,1
1458,Part_0179,Dist_0042,1
1459,Part_0179,Dist_0043,1
1460,Part_0179,Dist_0044,1
1461,Part_0179,Dist_0045,1
1462,Part_0179,Dist_0046,1
1463,Part_0179,Dist_0047,1
1464,Part_0179,Dist_0048,1
1465,Part_0179,Dist_0049,1
1466,Part_0179,Dist_0050,1
1467,Part_0179,Dist_0051,1
1468,Part_0179,Dist_0052,1
1469,Part_0179,Dist_0053,1
1470,Part_0179,Dist_0054,1
1471,Part_0179,Dist_0055,1
1472,Part_0179,Dist_0099,1
1473,Part_0179,Dist_0100,1
1474,Part_0180,Dist_0041,1
1475,Part_0181,Dist_0041,1
1476,Part_0181,Dist_0061,1
1477,Part_0182,Dist_0041,1
1478,Part_0182,Dist_0061,1
1479,Part_0183,Dist_0041,1
1480,Part_0184,Dist_0042,1
1481,Part_0185,Dist_0042,1
1482,Part_0186,Dist_0042,1
1483,Part_0186,Dist_0062,1
1484,Part_0187,Dist_0042,1
1485,Part_0187,Dist_0062,1
1486,Part_0188,Dist_0043,1
1487,Part_0189,Dist_0043,1
1488,Part_0190,Dist_0043,1
1489,Part_0190,Dist_0063,1
1490,Part_0191,Dist_0043,1
1491,Part_0191,Dist_0063,1
1492,Part_0192,Dist_0044,1
1493,Part_0193,Dist_0044,1
1494,Part_0194,Dist_0044,1
1495,Part_0194,Dist_0064,1
1496,Part_0195,Dist_0044,1
1497,Part_0195,Dist_0064,1
1498,Part_0196,Dist_0045,1
1499,Part_0197,Dist_0045,1
1500,Part_0198,Dist_0045,1
1501,Part_0198,Dist_0065,1
1502,Part_0199,Dist_0045,1
1503,Part_0199,Dist_0065,1
1504,Part_0200,Dist_0046,1
1505,Part_0201,Dist_0046,1
1506,Part_0202,Dist_0046,1
1507,Part_0202,Dist_0066,1
1508,Part_0203,Dist_0046,1
1509,Part_0203,Dist_0066,1
1510,Part_0204,Dist_0047,1
1511,Part_0205,Dist_0047,1
1512,Part_0206,Dist_0047,1
1513,Part_0206,Dist_0068,1
1514,Part_0207,Dist_0047,1
1515,Part_0207,Dist_0068,1
1516,Part_0208,Dist_0048,1
1517,Part_0209,Dist_0048,1
1518,Part_0210,Dist_0048,1
1519,Part_0210,Dist_0070,1
1520,Part_0211,Dist_0048,1
1521,Part_0211,Dist_0070,1
1522,Part_0212,Dist_0049,1
1523,Part_0213,Dist_0049,1
1524,Part_0214,Dist_0049,1
1525,Part_0214,Dist_0069,1
1526,Part_0215,Dist_0049,1
1527,Part_0215,Dist_0069,1
1528,Part_0216,Dist_0050,1
1529,Part_0216,Dist_0071,1
1530,Part_0217,Dist_0050,1
1531,Part_0217,Dist_0071,1
1532,Part_0218,Dist_0050,1
1533,Part_0219,Dist_0050,1
1534,Part_0220,Dist_0051,1
1535,Part_0221,Dist_0051,1
1536,Part_0221,Dist_0072,1
1537,Part_0222,Dist_0073,1
