,child,parent,units
775,Part_0019,Manuf_0016,1
776,Part_0019,Manuf_0019,1
777,Part_0019,Manuf_0021,1
778,Part_0019,Manuf_0028,1
779,Part_0019,Manuf_0029,1
780,Part_0019,Manuf_0030,1
781,Part_0020,Manuf_0002,1
782,Part_0020,Manuf_0029,1
783,Part_0021,Manuf_0002,1
784,Part_0021,Manuf_0008,1
785,Part_0021,Manuf_0012,1
786,Part_0021,Manuf_0013,1
787,Part_0021,Manuf_0016,1
788,Part_0021,Manuf_0028,1
789,Part_0021,Manuf_0029,1
790,Part_0021,Manuf_0030,1
791,Part_0022,Manuf_0002,1
792,Part_0022,Manuf_0013,1
793,Part_0022,Manuf_0028,1
794,Part_0022,Manuf_0029,1
795,Part_0023,Manuf_0002,1
796,Part_0024,Manuf_0003,1
797,Part_0025,Manuf_0003,1
798,Part_0025,Manuf_0010,1
799,Part_0025,Manuf_0014,1
800,Part_0025,Manuf_0015,1
801,Part_0025,Manuf_0017,1
802,Part_0025,Manuf_0023,1
803,Part_0026,Manuf_0003,1
804,Part_0026,Manuf_0014,1
805,Part_0026,Manuf_0015,1
806,Part_0026,Manuf_0017,1
807,Part_0027,Manuf_0003,1
808,Part_0027,Manuf_0017,1
809,Part_0027,Manuf_0022,1
810,Part_0027,Manuf_0023,1
811,Part_0027,Manuf_0024,1
812,Part_0027,Manuf_0026,1
813,Part_0027,Manuf_0027,1
814,Part_0028,Manuf_0004,1
815,Part_0029,Manuf_0004,1
816,Part_0030,Manuf_0004,1
817,Part_0031,Manuf_0004,1
818,Part_0031,Manuf_0005,1
819,Part_0031,Manuf_0011,1
820,Part_0031,Manuf_0018,1
821,Part_0031,Manuf_0020,1
822,Part_0031,Manuf_0025,1
823,Part_0032,Manuf_0004,1
824,Part_0032,Manuf_0009,1
825,Part_0032,Manuf_0010,1
826,Part_0032,Manuf_0018,1
827,Part_0032,Manuf_0020,1
828,Part_0032,Manuf_0022,1
829,Part_0032,Manuf_0023,1
830,Part_0032,Manuf_0027,1
831,Part_0033,Manuf_0005,1
832,Part_0034,Manuf_0005,1
833,Part_0034,Manuf_0011,1
834,Part_0034,Manuf_0025,1
835,Part_0035,Manuf_0005,1
836,Part_0035,Manuf_0011,1
837,Part_0035,Manuf_0025,1
838,Part_0036,Manuf_0006,1
839,Part_0037,Manuf_0006,1
840,Part_0037,Manuf_0019,1
841,Part_0037,Manuf_0021,1
842,Part_0038,Manuf_0006,1
843,Part_0038,Manuf_0019,1
844,Part_0038,Manuf_0021,1
845,Part_0039,Manuf_0006,1
846,Part_0039,Manuf_0008,1
847,Part_0039,Manuf_0012,1
848,Part_0039,Manuf_0016,1
849,Part_0039,Manuf_0019,1
850,Part_0039,Manuf_0021,1
851,Part_0039,Manuf_0030,1
852,Part_0040,Manuf_0006,1
853,Part_0040,Manuf_0008,1
854,Part_0040,Manuf_0016,1
855,Part_0040,Manuf_0021,1
856,Part_0041,Manuf_0007,1
857,Part_0042,Manuf_0008,1
858,Part_0043,Manuf_0009,1
859,Part_0044,Manuf_0009,1
860,Part_0045,Manuf_0009,1
861,Part_0045,Manuf_0022,1
862,Part_0045,Manuf_0027,1
863,Part_0046,Manuf_0009,1
864,Part_0046,Manuf_0010,1
865,Part_0047,Manuf_0010,1
866,Part_0048,Manuf_0010,1
867,Part_0049,Manuf_0010,1
868,Part_0049,Manuf_0023,1
869,Part_0050,Manuf_0011,1
870,Part_0051,Manuf_0011,1
871,Part_0051,Manuf_0018,1
872,Part_0051,Manuf_0020,1
873,Part_0051,Manuf_0025,1
874,Part_0052,Manuf_0012,1
875,Part_0053,Manuf_0012,1
876,Part_0053,Manuf_0019,1
877,Part_0053,Manuf_0030,1
878,Part_0054,Manuf_0012,1
879,Part_0054,Manuf_0013,1
880,Part_0054,Manuf_0019,1
881,Part_0054,Manuf_0028,1
882,Part_0054,Manuf_0030,1
883,Part_0055,Manuf_0013,1
884,Part_0056,Manuf_0013,1
885,Part_0056,Manuf_0028,1
886,Part_0057,Manuf_0014,1
887,Part_0058,Manuf_0015,1
888,Part_0059,Manuf_0016,1
889,Part_0060,Manuf_0017,1
890,Part_0061,Manuf_0018,1
891,Part_0062,Manuf_0018,1
892,Part_0062,Manuf_0020,1
893,Part_0063,Manuf_0019,1
894,Part_0064,Manuf_0020,1
895,Part_0065,Manuf_0021,1
896,Part_0066,Manuf_0022,1
897,Part_0067,Manuf_0022,1
898,Part_0067,Manuf_0027,1
899,Part_0068,Manuf_0023,1
900,Part_0069,Manuf_0023,1
901,Part_0070,Manuf_0024,1
902,Part_0071,Manuf_0025,1
903,Part_0072,Manuf_0026,1
904,Part_0073,Manuf_0027,1
905,Part_0074,Manuf_0028,1
906,Part_0075,Manuf_0029,1
907,Part_0076,Manuf_0030,1
