,child,parent,units
758,Trans_0075,Manuf_0047,1
759,Trans_0075,Manuf_0048,1
760,Trans_0075,Manuf_0049,1
761,Trans_0075,Manuf_0052,1
762,Trans_0075,Manuf_0054,1
763,Trans_0075,Manuf_0056,1
764,Trans_0075,Manuf_0057,1
765,Trans_0075,Manuf_0058,1
766,Trans_0075,Manuf_0059,1
767,Trans_0075,Manuf_0062,1
768,Trans_0075,Manuf_0063,1
769,Trans_0075,Manuf_0064,1
770,Trans_0075,Manuf_0065,1
771,Trans_0075,Manuf_0067,1
772,Trans_0075,Manuf_0068,1
773,Trans_0075,Manuf_0070,1
774,Trans_0076,Manuf_0042,1
775,Trans_0076,Manuf_0043,1
776,Trans_0076,Manuf_0044,1
777,Trans_0076,Manuf_0046,1
778,Trans_0076,Manuf_0053,1
779,Trans_0076,Manuf_0061,1
780,Trans_0076,Manuf_0066,1
781,Trans_0076,Manuf_0072,1
782,Trans_0076,Manuf_0075,1
783,Trans_0077,Manuf_0069,1
784,Trans_0077,Manuf_0071,1
785,Trans_0077,Manuf_0074,1
786,Trans_0078,Manuf_0073,1
787,Trans_0078,Manuf_0074,1
788,Trans_0078,Manuf_0076,1
789,Trans_0079,Manuf_0050,1
790,Trans_0079,Manuf_0051,1
791,Trans_0079,Manuf_0076,1
792,Trans_0080,Manuf_0055,1
793,Trans_0080,Manuf_0060,1
794,Trans_0080,Manuf_0073,1
795,Trans_0081,Manuf_0039,1
796,Trans_0081,Manuf_0058,1
797,Trans_0082,Manuf_0055,1
798,Trans_0082,Manuf_0069,1
799,Trans_0083,Dist_0001,1
800,Trans_0084,Dist_0002,1
801,Trans_0085,Dist_0003,1
802,Trans_0086,Dist_0004,1
803,Trans_0087,Dist_0005,1
804,Trans_0088,Dist_0006,1
805,Trans_0089,Dist_0007,1
806,Trans_0090,Dist_0008,1
807,Trans_0091,Dist_0009,1
808,Trans_0092,Dist_0010,1
809,Trans_0093,Dist_0011,1
810,Trans_0094,Dist_0012,1
811,Trans_0095,Dist_0013,1
812,Trans_0096,Dist_0014,1
813,Trans_0097,Dist_0015,1
814,Trans_0098,Dist_0016,1
815,Trans_0099,Dist_0017,1
816,Trans_0100,Dist_0018,1
817,Trans_0101,Dist_0019,1
818,Trans_0102,Dist_0020,1
819,Trans_0103,Dist_0021,1
820,Trans_0104,Dist_0022,1
821,Trans_0105,Dist_0023,1
822,Trans_0106,Dist_0024,1
823,Trans_0107,Dist_0025,1
824,Trans_0108,Dist_0026,1
825,Trans_0109,Dist_0027,1
826,Trans_0110,Dist_0028,1
827,Trans_0111,Dist_0029,1
828,Trans_0112,Dist_0030,1
829,Trans_0113,Dist_0031,1
830,Trans_0114,Dist_0032,1
831,Trans_0115,Dist_0033,1
832,Trans_0116,Dist_0034,1
833,Trans_0117,Dist_0035,1
834,Trans_0118,Dist_0036,1
835,Trans_0119,Dist_0037,1
836,Trans_0120,Dist_0038,1
837,Trans_0121,Dist_0039,1
838,Trans_0122,Dist_0040,1
839,Trans_0123,Dist_0041,1
840,Trans_0124,Dist_0042,1
841,Trans_0125,Dist_0043,1
842,Trans_0126,Dist_0044,1
843,Trans_0127,Dist_0045,1
844,Trans_0128,Dist_0046,1
845,Trans_0129,Dist_0047,1
846,Trans_0130,Dist_0048,1
847,Trans_0131,Dist_0049,1
848,Trans_0132,Dist_0050,1
849,Trans_0133,Dist_0051,1
850,Trans_0134,Dist_0052,1
851,Trans_0135,Dist_0053,1
852,Trans_0136,Dist_0054,1
853,Trans_0137,Dist_0055,1
854,Trans_0138,Dist_0056,1
855,Trans_0139,Dist_0057,1
856,Trans_0140,Dist_0058,1
857,Trans_0141,Dist_0059,1
858,Trans_0142,Dist_0060,1
859,Trans_0143,Dist_0061,1
860,Trans_0144,Dist_0062,1
861,Trans_0145,Dist_0063,1
862,Trans_0146,Dist_0064,1
863,Trans_0147,Dist_0065,1
864,Trans_0148,Dist_0066,1
865,Trans_0149,Dist_0067,1
866,Trans_0150,Dist_0068,1
867,Trans_0151,Dist_0069,1
868,Trans_0152,Dist_0070,1
869,Trans_0153,Dist_0071,1
870,Trans_0154,Dist_0072,1
871,Trans_0155,Dist_0073,1
872,Trans_0156,Dist_0074,1
873,Trans_0157,Dist_0075,1
874,Trans_0158,Dist_0076,1
875,Trans_0159,Dist_0077,1
876,Trans_0160,Dist_0078,1
877,Trans_0161,Dist_0079,1
878,Trans_0162,Dist_0080,1
879,Trans_0163,Dist_0081,1
880,Trans_0164,Dist_0082,1
881,Trans_0165,Dist_0083,1
882,Trans_0166,Dist_0084,1
883,Trans_0167,Dist_0085,1
884,Trans_0168,Dist_0086,1
885,Trans_0169,Dist_0087,1
886,Trans_0170,Dist_0088,1
887,Trans_0171,Dist_0089,1
888,Trans_0172,Dist_0090,1
889,Trans_0173,Dist_0091,1
890,Trans_0174,Dist_0092,1
891,Trans_0175,Dist_0093,1
892,Trans_0176,Dist_0094,1
893,Trans_0177,Dist_0095,1
894,Trans_0178,Dist_0096,1
895,Trans_0179,Dist_0097,1
896,Trans_0180,Dist_0098,1
897,Trans_0181,Dist_0099,1
898,Trans_0182,Dist_0100,1
899,Trans_0183,Dist_0101,1
900,Trans_0184,Dist_0102,1
901,Trans_0185,Dist_0103,1
902,Trans_0186,Dist_0104,1
903,Trans_0187,Dist_0105,1
904,Trans_0188,Dist_0106,1
905,Trans_0189,Dist_0107,1
906,Trans_0190,Dist_0108,1
907,Trans_0191,Dist_0109,1
908,Trans_0192,Dist_0110,1
909,Trans_0193,Dist_0111,1
910,Trans_0194,Dist_0112,1
911,Trans_0195,Dist_0113,1
912,Trans_0196,Dist_0114,1
913,Trans_0197,Dist_0115,1
914,Trans_0198,Dist_0116,1
915,Trans_0199,Dist_0117,1
916,Trans_0200,Dist_0118,1
917,Trans_0201,Dist_0119,1
918,Trans_0202,Dist_0120,1
919,Trans_0203,Dist_0121,1
920,Trans_0204,Dist_0122,1
921,Trans_0205,Dist_0123,1
922,Trans_0206,Dist_0124,1
923,Trans_0207,Dist_0125,1
924,Trans_0208,Dist_0126,1
925,Trans_0209,Dist_0127,1
926,Trans_0210,Dist_0128,1
927,Trans_0211,Dist_0129,1
928,Trans_0212,Dist_0130,1
929,Trans_0213,Dist_0131,1
930,Trans_0214,Dist_0132,1
931,Trans_0215,Dist_0133,1
932,Trans_0216,Dist_0134,1
933,Trans_0217,Dist_0135,1
934,Trans_0218,Dist_0136,1
935,Trans_0219,Dist_0137,1
936,Trans_0220,Dist_0138,1
937,Trans_0221,Dist_0139,1
938,Trans_0222,Dist_0140,1
939,Trans_0223,Dist_0141,1
940,Trans_0224,Dist_0142,1
941,Trans_0225,Dist_0143,1
942,Trans_0226,Dist_0144,1
943,Trans_0227,Dist_0145,1
944,Trans_0228,Dist_0146,1
945,Trans_0229,Dist_0147,1
946,Trans_0230,Dist_0148,1
947,Trans_0231,Dist_0149,1
948,Trans_0232,Dist_0150,1
949,Trans_0233,Dist_0151,1
950,Trans_0234,Dist_0152,1
951,Trans_0235,Dist_0153,1
952,Trans_0236,Dist_0154,1
953,Trans_0237,Dist_0155,1
954,Trans_0238,Dist_0156,1
955,Trans_0239,Dist_0157,1
956,Trans_0240,Dist_0158,1
957,Trans_0241,Dist_0159,1
958,Trans_0242,Dist_0160,1
959,Trans_0243,Dist_0161,1
960,Trans_0244,Dist_0162,1
961,Trans_0245,Dist_0163,1
962,Trans_0246,Dist_0164,1
963,Trans_0247,Dist_0165,1
964,Trans_0248,Dist_0166,1
965,Trans_0249,Dist_0167,1
966,Trans_0250,Dist_0168,1
967,Trans_0251,Dist_0169,1
968,Trans_0252,Dist_0170,1
969,Trans_0253,Dist_0171,1
970,Trans_0254,Dist_0172,1
971,Trans_0255,Dist_0173,1
972,Trans_0256,Dist_0174,1
973,Trans_0257,Dist_0175,1
974,Trans_0258,Dist_0176,1
975,Trans_0259,Dist_0177,1
976,Trans_0260,Dist_0178,1
977,Trans_0261,Dist_0179,1
978,Trans_0262,Dist_0180,1
979,Trans_0263,Dist_0181,1
980,Trans_0264,Dist_0182,1
981,Trans_0265,Dist_0183,1
982,Trans_0266,Dist_0184,1
983,Trans_0267,Dist_0185,1
984,Trans_0268,Dist_0186,1
985,Trans_0269,Dist_0187,1
986,Trans_0270,Dist_0188,1
987,Trans_0271,Dist_0189,1
988,Trans_0272,Dist_0190,1
989,Trans_0273,Dist_0503,1
990,Trans_0274,Dist_0504,1
991,Trans_0275,Dist_0505,1
992,Trans_0276,Dist_0506,1
993,Trans_0277,Dist_0507,1
994,Trans_0278,Dist_0508,1
995,Trans_0279,Dist_0509,1
996,Trans_0280,Dist_0510,1
997,Trans_0281,Dist_0511,1
998,Trans_0282,Dist_0512,1
999,Trans_0283,Dist_0513,1
1000,Trans_0284,Dist_0514,1
1001,Trans_0285,Dist_0515,1
1002,Trans_0286,Dist_0516,1
1003,Trans_0287,Dist_0517,1
1004,Trans_0288,Dist_0518,1
1005,Trans_0289,Dist_0519,1
1006,Trans_0290,Dist_0520,1
1007,Trans_0291,Dist_0521,1
1008,Trans_0292,Dist_0522,1
