,child,parent,units
699,Manuf_0385,Manuf_0639,1
700,Manuf_0386,Manuf_0639,1
701,Manuf_0387,Manuf_0639,1
702,Manuf_0388,Manuf_0639,1
703,Manuf_0389,Manuf_0639,1
704,Manuf_0390,Manuf_0639,1
705,Manuf_0391,Manuf_0639,1
706,Manuf_0392,Manuf_0639,1
707,Manuf_0393,Manuf_0639,1
708,Manuf_0394,Manuf_0639,1
709,Manuf_0395,Manuf_0639,1
710,Manuf_0396,Manuf_0639,1
711,Manuf_0397,Manuf_0639,1
712,Manuf_0398,Manuf_0639,1
713,Manuf_0399,Manuf_0639,1
714,Manuf_0400,Manuf_0639,1
715,Manuf_0401,Manuf_0639,1
716,Manuf_0402,Manuf_0640,1
717,Manuf_0403,Manuf_0640,1
718,Manuf_0404,Manuf_0640,1
719,Manuf_0405,Manuf_0640,1
720,Manuf_0406,Manuf_0640,1
721,Manuf_0407,Manuf_0640,1
722,Manuf_0408,Manuf_0640,1
723,Manuf_0409,Manuf_0640,1
724,Manuf_0410,Manuf_0640,1
725,Manuf_0411,Manuf_0640,1
726,Manuf_0412,Manuf_0640,1
727,Manuf_0413,Manuf_0640,1
728,Manuf_0414,Manuf_0640,1
729,Manuf_0415,Manuf_0640,1
730,Manuf_0416,Manuf_0640,1
731,Manuf_0417,Manuf_0640,1
732,Manuf_0418,Manuf_0640,1
733,Manuf_0419,Manuf_0640,1
734,Manuf_0420,Manuf_0640,1
735,Manuf_0421,Manuf_0641,1
736,Manuf_0422,Manuf_0641,1
737,Manuf_0423,Manuf_0641,1
738,Manuf_0424,Manuf_0641,1
739,Manuf_0424,Manuf_0643,1
740,Manuf_0424,Manuf_0644,1
741,Manuf_0425,Manuf_0641,1
742,Manuf_0425,Manuf_0643,1
743,Manuf_0425,Manuf_0644,1
744,Manuf_0426,Manuf_0641,1
745,Manuf_0427,Manuf_0641,1
746,Manuf_0427,Manuf_0643,1
747,Manuf_0427,Manuf_0644,1
748,Manuf_0428,Manuf_0641,1
749,Manuf_0428,Manuf_0643,1
750,Manuf_0428,Manuf_0644,1
751,Manuf_0429,Manuf_0641,1
752,Manuf_0429,Manuf_0643,1
753,Manuf_0429,Manuf_0644,1
754,Manuf_0430,Manuf_0641,1
755,Manuf_0430,Manuf_0643,1
756,Manuf_0430,Manuf_0644,1
757,Manuf_0431,Manuf_0641,1
758,Manuf_0431,Manuf_0643,1
759,Manuf_0431,Manuf_0644,1
760,Manuf_0432,Manuf_0641,1
761,Manuf_0433,Manuf_0641,1
762,Manuf_0433,Manuf_0643,1
763,Manuf_0433,Manuf_0644,1
764,Manuf_0434,Manuf_0641,1
765,Manuf_0435,Manuf_0641,1
766,Manuf_0435,Manuf_0643,1
767,Manuf_0435,Manuf_0644,1
768,Manuf_0436,Manuf_0641,1
769,Manuf_0436,Manuf_0643,1
770,Manuf_0436,Manuf_0644,1
771,Manuf_0437,Manuf_0641,1
772,Manuf_0437,Manuf_0643,1
773,Manuf_0437,Manuf_0644,1
774,Manuf_0438,Manuf_0641,1
775,Manuf_0438,Manuf_0643,1
776,Manuf_0438,Manuf_0644,1
777,Manuf_0439,Manuf_0641,1
778,Manuf_0439,Manuf_0643,1
779,Manuf_0439,Manuf_0644,1
780,Manuf_0440,Manuf_0641,1
781,Manuf_0440,Manuf_0643,1
782,Manuf_0440,Manuf_0644,1
783,Manuf_0441,Manuf_0641,1
784,Manuf_0442,Manuf_0641,1
785,Manuf_0442,Manuf_0643,1
786,Manuf_0442,Manuf_0644,1
787,Manuf_0443,Manuf_0641,1
788,Manuf_0443,Manuf_0643,1
789,Manuf_0443,Manuf_0644,1
790,Manuf_0444,Manuf_0641,1
791,Manuf_0444,Manuf_0643,1
792,Manuf_0444,Manuf_0644,1
793,Manuf_0445,Manuf_0641,1
794,Manuf_0445,Manuf_0643,1
795,Manuf_0445,Manuf_0644,1
796,Manuf_0446,Manuf_0641,1
797,Manuf_0446,Manuf_0643,1
798,Manuf_0446,Manuf_0644,1
799,Manuf_0447,Manuf_0641,1
800,Manuf_0447,Manuf_0643,1
801,Manuf_0447,Manuf_0644,1
802,Manuf_0448,Manuf_0641,1
803,Manuf_0448,Manuf_0643,1
804,Manuf_0448,Manuf_0644,1
805,Manuf_0449,Manuf_0641,1
806,Manuf_0449,Manuf_0643,1
807,Manuf_0449,Manuf_0644,1
808,Manuf_0450,Manuf_0641,1
809,Manuf_0450,Manuf_0643,1
810,Manuf_0450,Manuf_0644,1
811,Manuf_0451,Manuf_0641,1
812,Manuf_0452,Manuf_0641,1
813,Manuf_0453,Manuf_0641,1
814,Manuf_0453,Manuf_0643,1
815,Manuf_0453,Manuf_0644,1
816,Manuf_0454,Manuf_0641,1
817,Manuf_0454,Manuf_0643,1
818,Manuf_0454,Manuf_0644,1
819,Manuf_0455,Manuf_0641,1
820,Manuf_0455,Manuf_0643,1
821,Manuf_0455,Manuf_0644,1
822,Manuf_0456,Manuf_0641,1
823,Manuf_0456,Manuf_0643,1
824,Manuf_0456,Manuf_0644,1
825,Manuf_0457,Manuf_0641,1
826,Manuf_0458,Manuf_0641,1
827,Manuf_0459,Manuf_0641,1
828,Manuf_0459,Manuf_0643,1
829,Manuf_0459,Manuf_0644,1
830,Manuf_0460,Manuf_0641,1
831,Manuf_0460,Manuf_0643,1
832,Manuf_0460,Manuf_0644,1
833,Manuf_0461,Manuf_0641,1
834,Manuf_0462,Manuf_0641,1
835,Manuf_0462,Manuf_0643,1
836,Manuf_0462,Manuf_0644,1
837,Manuf_0463,Manuf_0641,1
838,Manuf_0463,Manuf_0643,1
839,Manuf_0463,Manuf_0644,1
840,Manuf_0464,Manuf_0641,1
841,Manuf_0464,Manuf_0643,1
842,Manuf_0464,Manuf_0644,1
843,Manuf_0465,Manuf_0641,1
844,Manuf_0466,Manuf_0641,1
845,Manuf_0467,Manuf_0641,1
846,Manuf_0468,Manuf_0641,1
847,Manuf_0469,Manuf_0641,1
848,Manuf_0470,Manuf_0641,1
849,Manuf_0471,Manuf_0641,1
850,Manuf_0471,Manuf_0643,1
851,Manuf_0471,Manuf_0644,1
852,Manuf_0472,Manuf_0642,1
853,Manuf_0473,Manuf_0642,1
854,Manuf_0474,Manuf_0642,1
855,Manuf_0475,Manuf_0642,1
856,Manuf_0476,Manuf_0643,1
857,Manuf_0476,Manuf_0644,1
858,Manuf_0477,Manuf_0643,1
859,Manuf_0477,Manuf_0644,1
860,Manuf_0478,Manuf_0643,1
861,Manuf_0478,Manuf_0644,1
862,Manuf_0479,Manuf_0643,1
863,Manuf_0479,Manuf_0644,1
864,Manuf_0480,Manuf_0643,1
865,Manuf_0480,Manuf_0644,1
866,Manuf_0481,Manuf_0643,1
867,Manuf_0481,Manuf_0644,1
868,Manuf_0482,Manuf_0643,1
869,Manuf_0482,Manuf_0644,1
870,Manuf_0483,Manuf_0643,1
871,Manuf_0483,Manuf_0644,1
872,Manuf_0484,Manuf_0643,1
873,Manuf_0484,Manuf_0644,1
874,Manuf_0485,Manuf_0643,1
875,Manuf_0485,Manuf_0644,1
876,Manuf_0486,Manuf_0643,1
877,Manuf_0486,Manuf_0644,1
878,Manuf_0487,Manuf_0643,1
879,Manuf_0487,Manuf_0644,1
880,Manuf_0488,Manuf_0643,1
881,Manuf_0488,Manuf_0644,1
882,Manuf_0489,Manuf_0643,1
883,Manuf_0489,Manuf_0644,1
884,Manuf_0490,Manuf_0643,1
885,Manuf_0490,Manuf_0644,1
886,Manuf_0491,Manuf_0643,1
887,Manuf_0491,Manuf_0644,1
888,Manuf_0492,Manuf_0643,1
889,Manuf_0492,Manuf_0644,1
890,Manuf_0493,Manuf_0643,1
891,Manuf_0493,Manuf_0644,1
892,Manuf_0494,Manuf_0643,1
893,Manuf_0494,Manuf_0644,1
894,Manuf_0495,Manuf_0645,1
895,Manuf_0495,Manuf_0647,1
896,Manuf_0496,Manuf_0645,1
897,Manuf_0496,Manuf_0646,1
898,Manuf_0496,Manuf_0647,1
899,Manuf_0496,Manuf_0648,1
900,Manuf_0497,Manuf_0645,1
901,Manuf_0497,Manuf_0646,1
902,Manuf_0497,Manuf_0647,1
903,Manuf_0497,Manuf_0648,1
904,Manuf_0498,Manuf_0645,1
905,Manuf_0498,Manuf_0646,1
906,Manuf_0498,Manuf_0647,1
907,Manuf_0498,Manuf_0648,1
908,Manuf_0499,Manuf_0645,1
909,Manuf_0500,Manuf_0645,1
910,Manuf_0501,Manuf_0645,1
911,Manuf_0501,Manuf_0647,1
912,Manuf_0502,Manuf_0645,1
913,Manuf_0502,Manuf_0647,1
914,Manuf_0503,Manuf_0645,1
915,Manuf_0503,Manuf_0646,1
916,Manuf_0503,Manuf_0647,1
917,Manuf_0503,Manuf_0648,1
918,Manuf_0504,Manuf_0645,1
919,Manuf_0504,Manuf_0647,1
920,Manuf_0504,Manuf_0648,1
921,Manuf_0505,Manuf_0645,1
922,Manuf_0505,Manuf_0647,1
923,Manuf_0506,Manuf_0645,1
924,Manuf_0506,Manuf_0647,1
925,Manuf_0506,Manuf_0648,1
926,Manuf_0507,Manuf_0645,1
927,Manuf_0507,Manuf_0647,1
928,Manuf_0508,Manuf_0645,1
929,Manuf_0508,Manuf_0646,1
930,Manuf_0508,Manuf_0647,1
931,Manuf_0508,Manuf_0648,1
932,Manuf_0509,Manuf_0645,1
933,Manuf_0509,Manuf_0646,1
934,Manuf_0509,Manuf_0647,1
935,Manuf_0509,Manuf_0648,1
936,Manuf_0510,Manuf_0645,1
937,Manuf_0511,Manuf_0646,1
938,Manuf_0511,Manuf_0648,1
939,Manuf_0512,Manuf_0646,1
940,Manuf_0512,Manuf_0648,1
941,Manuf_0513,Manuf_0646,1
942,Manuf_0513,Manuf_0648,1
943,Manuf_0514,Manuf_0646,1
944,Manuf_0515,Manuf_0646,1
945,Manuf_0516,Manuf_0646,1
946,Manuf_0517,Manuf_0647,1
947,Manuf_0518,Manuf_0647,1
948,Manuf_0519,Manuf_0647,1
949,Manuf_0519,Manuf_0648,1
950,Manuf_0520,Manuf_0647,1
951,Manuf_0520,Manuf_0648,1
952,Manuf_0521,Manuf_0647,1
953,Manuf_0521,Manuf_0648,1
954,Manuf_0522,Manuf_0647,1
955,Manuf_0522,Manuf_0648,1
956,Manuf_0523,Manuf_0647,1
957,Manuf_0523,Manuf_0648,1
958,Manuf_0524,Manuf_0647,1
959,Manuf_0524,Manuf_0648,1
960,Manuf_0525,Manuf_0647,1
961,Manuf_0525,Manuf_0648,1
962,Manuf_0526,Manuf_0647,1
963,Manuf_0526,Manuf_0648,1
964,Manuf_0527,Manuf_0647,1
965,Manuf_0527,Manuf_0648,1
966,Manuf_0528,Manuf_0647,1
967,Manuf_0529,Manuf_0647,1
968,Manuf_0530,Manuf_0647,1
969,Manuf_0530,Manuf_0648,1
970,Manuf_0531,Manuf_0647,1
971,Manuf_0531,Manuf_0648,1
972,Manuf_0532,Manuf_0647,1
973,Manuf_0532,Manuf_0648,1
974,Manuf_0533,Manuf_0647,1
975,Manuf_0533,Manuf_0648,1
976,Manuf_0534,Manuf_0647,1
977,Manuf_0534,Manuf_0648,1
978,Manuf_0535,Manuf_0647,1
979,Manuf_0535,Manuf_0648,1
980,Manuf_0536,Manuf_0647,1
981,Manuf_0536,Manuf_0648,1
982,Manuf_0537,Manuf_0647,1
983,Manuf_0537,Manuf_0648,1
984,Manuf_0538,Manuf_0647,1
985,Manuf_0539,Manuf_0647,1
986,Manuf_0540,Manuf_0647,1
987,Manuf_0540,Manuf_0648,1
988,Manuf_0541,Manuf_0647,1
989,Manuf_0541,Manuf_0648,1
990,Manuf_0542,Manuf_0647,1
991,Manuf_0542,Manuf_0648,1
992,Manuf_0543,Manuf_0647,1
993,Manuf_0543,Manuf_0648,1
994,Manuf_0544,Manuf_0647,1
995,Manuf_0544,Manuf_0648,1
996,Manuf_0545,Manuf_0647,1
997,Manuf_0545,Manuf_0648,1
998,Manuf_0546,Manuf_0647,1
999,Manuf_0546,Manuf_0648,1
1000,Manuf_0547,Manuf_0647,1
1001,Manuf_0547,Manuf_0648,1
1002,Manuf_0548,Manuf_0647,1
1003,Manuf_0548,Manuf_0648,1
1004,Manuf_0549,Manuf_0647,1
1005,Manuf_0549,Manuf_0648,1
1006,Manuf_0550,Manuf_0647,1
1007,Manuf_0550,Manuf_0648,1
1008,Manuf_0551,Manuf_0647,1
1009,Manuf_0551,Manuf_0648,1
1010,Manuf_0552,Manuf_0647,1
1011,Manuf_0552,Manuf_0648,1
1012,Manuf_0553,Manuf_0647,1
1013,Manuf_0553,Manuf_0648,1
1014,Manuf_0554,Manuf_0647,1
1015,Manuf_0554,Manuf_0648,1
1016,Manuf_0555,Manuf_0647,1
1017,Manuf_0555,Manuf_0648,1
1018,Manuf_0556,Manuf_0647,1
1019,Manuf_0556,Manuf_0648,1
1020,Manuf_0557,Manuf_0647,1
1021,Manuf_0557,Manuf_0648,1
1022,Manuf_0558,Manuf_0647,1
1023,Manuf_0559,Manuf_0647,1
1024,Manuf_0560,Manuf_0648,1
1025,Manuf_0561,Manuf_0648,1
1026,Manuf_0562,Manuf_0648,1
1027,Manuf_0563,Manuf_0648,1
1028,Manuf_0564,Manuf_0648,1
1029,Manuf_0565,Manuf_0648,1
1030,Manuf_0566,Manuf_0648,1
1031,Manuf_0567,Manuf_0648,1
1032,Manuf_0568,Manuf_0649,1
1033,Manuf_0569,Manuf_0649,1
1034,Manuf_0570,Manuf_0650,1
1035,Manuf_0571,Manuf_0651,1
1036,Manuf_0572,Manuf_0651,1
1037,Manuf_0573,Manuf_0651,1
1038,Manuf_0574,Manuf_0651,1
1039,Manuf_0575,Manuf_0651,1
1040,Manuf_0576,Manuf_0651,1
1041,Manuf_0577,Manuf_0651,1
1042,Manuf_0578,Manuf_0651,1
1043,Manuf_0579,Manuf_0651,1
1044,Manuf_0580,Manuf_0651,1
1045,Manuf_0581,Manuf_0651,1
1046,Manuf_0582,Manuf_0651,1
1047,Manuf_0583,Manuf_0651,1
1048,Manuf_0584,Manuf_0651,1
1049,Manuf_0585,Manuf_0651,1
1050,Manuf_0586,Manuf_0651,1
1051,Manuf_0587,Manuf_0651,1
1052,Manuf_0588,Manuf_0651,1
1053,Manuf_0589,Manuf_0651,1
1054,Manuf_0590,Manuf_0651,1
1055,Manuf_0591,Manuf_0651,1
1056,Manuf_0592,Manuf_0651,1
1057,Manuf_0593,Manuf_0651,1
1058,Manuf_0594,Manuf_0651,1
1059,Manuf_0595,Manuf_0651,1
1060,Manuf_0596,Manuf_0651,1
1061,Manuf_0597,Manuf_0651,1
1062,Manuf_0598,Manuf_0651,1
1063,Manuf_0599,Manuf_0651,1
1064,Manuf_0600,Manuf_0651,1
1065,Manuf_0601,Manuf_0651,1
1066,Manuf_0602,Manuf_0651,1
1067,Manuf_0603,Manuf_0651,1
1068,Manuf_0604,Manuf_0651,1
1069,Manuf_0605,Manuf_0651,1
1070,Manuf_0606,Manuf_0651,1
1071,Manuf_0607,Manuf_0651,1
1072,Manuf_0608,Manuf_0651,1
1073,Manuf_0609,Manuf_0651,1
1074,Manuf_0610,Manuf_0651,1
1075,Manuf_0611,Manuf_0651,1
1076,Manuf_0612,Manuf_0651,1
1077,Manuf_0613,Manuf_0651,1
1078,Manuf_0614,Trans_0004,1
1079,Manuf_0615,Trans_0006,1
1080,Manuf_0616,Trans_0007,1
1081,Manuf_0617,Trans_0010,1
1082,Manuf_0618,Trans_0011,1
1083,Manuf_0619,Trans_0012,1
1084,Manuf_0620,Trans_0013,1
1085,Manuf_0621,Trans_0014,1
1086,Manuf_0622,Trans_0015,1
1087,Manuf_0623,Trans_0016,1
1088,Manuf_0624,Trans_0017,1
1089,Manuf_0625,Trans_0018,1
1090,Manuf_0626,Trans_0019,1
1091,Manuf_0627,Trans_0020,1
1092,Manuf_0628,Trans_0021,1
1093,Manuf_0629,Trans_0022,1
1094,Manuf_0630,Trans_0023,1
1095,Manuf_0631,Trans_0024,1
1096,Manuf_0632,Trans_0025,1
1097,Manuf_0633,Trans_0026,1
1098,Manuf_0634,Trans_0027,1
1099,Manuf_0635,Trans_0028,1
1100,Manuf_0636,Trans_0029,1
1101,Manuf_0637,Trans_0030,1
1102,Manuf_0638,Trans_0031,1
1103,Manuf_0639,Trans_0032,1
1104,Manuf_0640,Trans_0033,1
1105,Manuf_0641,Trans_0034,1
1106,Manuf_0642,Trans_0035,1
1107,Manuf_0643,Trans_0036,1
1108,Manuf_0644,Trans_0037,1
1109,Manuf_0645,Trans_0038,1
1110,Manuf_0646,Trans_0039,1
1111,Manuf_0647,Trans_0040,1
1112,Manuf_0648,Trans_0041,1
1113,Manuf_0649,Trans_0042,1
1114,Manuf_0650,Trans_0043,1
1115,Manuf_0651,Trans_0044,1
1116,Manuf_0652,Dist_0001,1
1117,Manuf_0653,Dist_0002,1
1118,Manuf_0654,Dist_0003,1
1119,Manuf_0655,Dist_0004,1
1120,Manuf_0656,Dist_0005,1
1121,Manuf_0657,Dist_0006,1
1122,Manuf_0658,Dist_0007,1
1123,Manuf_0659,Dist_0008,1
1124,Manuf_0660,Dist_0009,1
1125,Manuf_0661,Dist_0010,1
1126,Manuf_0662,Dist_0011,1
1127,Manuf_0663,Dist_0012,1
1128,Manuf_0664,Dist_0013,1
1129,Manuf_0665,Dist_0014,1
1130,Manuf_0666,Dist_0015,1
1131,Manuf_0667,Dist_0016,1
1132,Manuf_0668,Dist_0017,1
1133,Manuf_0669,Dist_0018,1
1134,Manuf_0670,Dist_0019,1
1135,Manuf_0671,Dist_0020,1
1136,Manuf_0672,Dist_0021,1
1137,Manuf_0673,Dist_0022,1
1138,Manuf_0674,Dist_0023,1
1139,Manuf_0675,Dist_0024,1
1140,Manuf_0676,Dist_0025,1
1141,Manuf_0677,Dist_0026,1
1142,Manuf_0678,Dist_0027,1
1143,Manuf_0679,Dist_0028,1
1144,Manuf_0680,Dist_0029,1
1145,Manuf_0681,Dist_0030,1
1146,Manuf_0682,Dist_0031,1
1147,Manuf_0683,Dist_0032,1
1148,Manuf_0684,Dist_0033,1
1149,Manuf_0685,Dist_0034,1
1150,Manuf_0686,Dist_0035,1
1151,Manuf_0687,Dist_0036,1
1152,Part_0001,Manuf_0001,1
1153,Part_0002,Manuf_0002,1
1154,Part_0003,Manuf_0003,1
1155,Part_0004,Manuf_0004,1
1156,Part_0005,Manuf_0005,1
1157,Part_0006,Manuf_0006,1
1158,Part_0007,Manuf_0007,1
1159,Part_0008,Manuf_0008,1
1160,Part_0009,Manuf_0009,1
1161,Part_0010,Manuf_0010,1
1162,Part_0011,Manuf_0011,1
1163,Part_0012,Manuf_0012,1
1164,Part_0013,Manuf_0013,1
1165,Part_0014,Manuf_0014,1
1166,Part_0015,Manuf_0015,1
1167,Part_0016,Manuf_0016,1
1168,Part_0017,Manuf_0017,1
1169,Part_0018,Manuf_0018,1
1170,Part_0019,Manuf_0019,1
1171,Part_0020,Manuf_0020,1
1172,Part_0021,Manuf_0021,1
1173,Part_0022,Manuf_0022,1
1174,Part_0023,Manuf_0023,1
1175,Part_0024,Manuf_0024,1
1176,Part_0025,Manuf_0025,1
1177,Part_0026,Manuf_0026,1
1178,Part_0027,Manuf_0027,1
1179,Part_0028,Manuf_0028,1
1180,Part_0029,Manuf_0029,1
1181,Part_0030,Manuf_0030,1
1182,Part_0031,Manuf_0031,1
1183,Part_0032,Manuf_0032,1
1184,Part_0033,Manuf_0033,1
1185,Part_0034,Manuf_0034,1
1186,Part_0035,Manuf_0035,1
1187,Part_0036,Manuf_0036,1
1188,Part_0037,Manuf_0037,1
1189,Part_0038,Manuf_0038,1
1190,Part_0039,Manuf_0039,1
1191,Part_0040,Manuf_0040,1
1192,Part_0041,Manuf_0041,1
1193,Part_0042,Manuf_0042,1
1194,Part_0043,Manuf_0043,1
1195,Part_0044,Manuf_0044,1
1196,Part_0045,Manuf_0045,1
1197,Part_0046,Manuf_0046,1
1198,Part_0047,Manuf_0047,1
1199,Part_0048,Manuf_0048,1
1200,Part_0049,Manuf_0049,1
1201,Part_0050,Manuf_0050,1
1202,Part_0051,Manuf_0051,1
1203,Part_0052,Manuf_0052,1
1204,Part_0053,Manuf_0053,1
1205,Part_0054,Manuf_0054,1
1206,Part_0055,Manuf_0055,1
1207,Part_0056,Manuf_0056,1
1208,Part_0057,Manuf_0057,1
1209,Part_0058,Manuf_0058,1
1210,Part_0059,Manuf_0059,1
1211,Part_0060,Manuf_0060,1
1212,Part_0061,Manuf_0061,1
1213,Part_0062,Manuf_0062,1
1214,Part_0063,Manuf_0063,1
1215,Part_0064,Manuf_0064,1
1216,Part_0065,Manuf_0065,1
1217,Part_0066,Manuf_0066,1
1218,Part_0067,Manuf_0067,1
1219,Part_0068,Manuf_0068,1
1220,Part_0069,Manuf_0069,1
1221,Part_0070,Manuf_0070,1
1222,Part_0071,Manuf_0071,1
1223,Part_0072,Manuf_0072,1
1224,Part_0073,Manuf_0073,1
1225,Part_0074,Manuf_0074,1
1226,Part_0075,Manuf_0075,1
1227,Part_0076,Manuf_0076,1
1228,Part_0077,Manuf_0077,1
1229,Part_0078,Manuf_0078,1
1230,Part_0079,Manuf_0079,1
1231,Part_0080,Manuf_0080,1
1232,Part_0081,Manuf_0081,1
1233,Part_0082,Manuf_0082,1
1234,Part_0083,Manuf_0083,1
1235,Part_0084,Manuf_0084,1
1236,Part_0085,Manuf_0085,1
1237,Part_0086,Manuf_0086,1
1238,Part_0087,Manuf_0087,1
1239,Part_0088,Manuf_0088,1
1240,Part_0089,Manuf_0089,1
1241,Part_0090,Manuf_0090,1
1242,Part_0091,Manuf_0091,1
1243,Part_0092,Manuf_0092,1
1244,Part_0093,Manuf_0093,1
1245,Part_0094,Manuf_0094,1
1246,Part_0095,Manuf_0095,1
1247,Part_0096,Manuf_0096,1
1248,Part_0097,Manuf_0097,1
1249,Part_0098,Manuf_0098,1
1250,Part_0099,Manuf_0099,1
1251,Part_0100,Manuf_0100,1
1252,Part_0101,Manuf_0101,1
1253,Part_0102,Manuf_0102,1
1254,Part_0103,Manuf_0103,1
1255,Part_0104,Manuf_0104,1
1256,Part_0105,Manuf_0105,1
1257,Part_0106,Manuf_0106,1
1258,Part_0107,Manuf_0107,1
1259,Part_0108,Manuf_0108,1
1260,Part_0109,Manuf_0109,1
1261,Part_0110,Manuf_0110,1
1262,Part_0111,Manuf_0111,1
1263,Part_0112,Manuf_0112,1
1264,Part_0113,Manuf_0113,1
1265,Part_0114,Manuf_0114,1
1266,Part_0115,Manuf_0115,1
1267,Part_0116,Manuf_0116,1
1268,Part_0117,Manuf_0117,1
1269,Part_0118,Manuf_0118,1
1270,Part_0119,Manuf_0119,1
1271,Part_0120,Manuf_0120,1
1272,Part_0121,Manuf_0121,1
1273,Part_0122,Manuf_0122,1
1274,Part_0123,Manuf_0123,1
1275,Part_0124,Manuf_0124,1
1276,Part_0125,Manuf_0125,1
1277,Part_0126,Manuf_0126,1
1278,Part_0127,Manuf_0127,1
1279,Part_0128,Manuf_0128,1
1280,Part_0129,Manuf_0129,1
1281,Part_0130,Manuf_0130,1
1282,Part_0131,Manuf_0131,1
1283,Part_0132,Manuf_0132,1
1284,Part_0133,Manuf_0133,1
1285,Part_0134,Manuf_0134,1
1286,Part_0135,Manuf_0135,1
1287,Part_0136,Manuf_0136,1
1288,Part_0137,Manuf_0137,1
1289,Part_0138,Manuf_0138,1
1290,Part_0139,Manuf_0139,1
1291,Part_0140,Manuf_0140,1
1292,Part_0141,Manuf_0141,1
1293,Part_0142,Manuf_0142,1
1294,Part_0143,Manuf_0143,1
1295,Part_0144,Manuf_0144,1
1296,Part_0145,Manuf_0145,1
1297,Part_0146,Manuf_0146,1
1298,Part_0147,Manuf_0147,1
1299,Part_0148,Manuf_0148,1
1300,Part_0149,Manuf_0149,1
1301,Part_0150,Manuf_0150,1
1302,Part_0151,Manuf_0151,1
1303,Part_0152,Manuf_0152,1
1304,Part_0153,Manuf_0153,1
1305,Part_0154,Manuf_0154,1
1306,Part_0155,Manuf_0155,1
1307,Part_0156,Manuf_0156,1
1308,Part_0157,Manuf_0157,1
1309,Part_0158,Manuf_0158,1
1310,Part_0159,Manuf_0159,1
1311,Part_0160,Manuf_0160,1
1312,Part_0161,Manuf_0161,1
1313,Part_0162,Manuf_0162,1
1314,Part_0163,Manuf_0163,1
1315,Part_0164,Manuf_0164,1
1316,Part_0165,Manuf_0165,1
1317,Part_0166,Manuf_0166,1
1318,Part_0167,Manuf_0167,1
1319,Part_0168,Manuf_0168,1
1320,Part_0169,Manuf_0169,1
1321,Part_0170,Manuf_0170,1
1322,Part_0171,Manuf_0171,1
1323,Part_0172,Manuf_0172,1
1324,Part_0173,Manuf_0173,1
1325,Part_0174,Manuf_0174,1
1326,Part_0175,Manuf_0175,1
1327,Part_0176,Manuf_0176,1
1328,Part_0177,Manuf_0177,1
1329,Part_0178,Manuf_0178,1
1330,Part_0179,Manuf_0179,1
1331,Part_0180,Manuf_0180,1
1332,Part_0181,Manuf_0181,1
1333,Part_0182,Manuf_0182,1
1334,Part_0183,Manuf_0183,1
1335,Part_0184,Manuf_0184,1
1336,Part_0185,Manuf_0185,1
1337,Part_0186,Manuf_0186,1
1338,Part_0187,Manuf_0187,1
1339,Part_0188,Manuf_0188,1
1340,Part_0189,Manuf_0189,1
1341,Part_0190,Manuf_0190,1
1342,Part_0191,Manuf_0191,1
1343,Part_0192,Manuf_0192,1
1344,Part_0193,Manuf_0193,1
1345,Part_0194,Manuf_0194,1
1346,Part_0195,Manuf_0195,1
1347,Part_0196,Manuf_0196,1
1348,Part_0197,Manuf_0197,1
1349,Part_0198,Manuf_0198,1
1350,Part_0199,Manuf_0199,1
1351,Part_0200,Manuf_0200,1
1352,Part_0201,Manuf_0201,1
1353,Part_0202,Manuf_0202,1
1354,Part_0203,Manuf_0203,1
1355,Part_0204,Manuf_0204,1
1356,Part_0205,Manuf_0205,1
1357,Part_0206,Manuf_0206,1
1358,Part_0207,Manuf_0207,1
1359,Part_0208,Manuf_0208,1
1360,Part_0209,Manuf_0209,1
1361,Part_0210,Manuf_0210,1
1362,Part_0211,Manuf_0211,1
1363,Part_0212,Manuf_0212,1
1364,Part_0213,Manuf_0213,1
1365,Part_0214,Manuf_0214,1
1366,Part_0215,Manuf_0215,1
1367,Part_0216,Manuf_0216,1
1368,Part_0217,Manuf_0217,1
1369,Part_0218,Manuf_0218,1
1370,Part_0219,Manuf_0219,1
1371,Part_0220,Manuf_0220,1
1372,Part_0221,Manuf_0221,1
1373,Part_0222,Manuf_0222,1
1374,Part_0223,Manuf_0223,1
1375,Part_0224,Manuf_0224,1
1376,Part_0225,Manuf_0225,1
1377,Part_0226,Manuf_0226,1
1378,Part_0227,Manuf_0227,1
1379,Part_0228,Manuf_0228,1
1380,Part_0229,Manuf_0229,1
1381,Part_0230,Manuf_0230,1
1382,Part_0231,Manuf_0231,1
1383,Part_0232,Manuf_0232,1
1384,Part_0233,Manuf_0233,1
1385,Part_0234,Manuf_0234,1
1386,Part_0235,Manuf_0235,1
1387,Part_0236,Manuf_0236,1
1388,Part_0237,Manuf_0237,1
1389,Part_0238,Manuf_0238,1
1390,Part_0239,Manuf_0239,1
1391,Part_0240,Manuf_0240,1
1392,Part_0241,Manuf_0241,1
1393,Part_0242,Manuf_0242,1
1394,Part_0243,Manuf_0243,1
1395,Part_0244,Manuf_0244,1
1396,Part_0245,Manuf_0245,1
1397,Part_0246,Manuf_0246,1
1398,Part_0247,Manuf_0247,1
1399,Part_0248,Manuf_0248,1
1400,Part_0249,Manuf_0249,1
1401,Part_0250,Manuf_0250,1
1402,Part_0251,Manuf_0251,1
1403,Part_0252,Manuf_0252,1
1404,Part_0253,Manuf_0253,1
1405,Part_0254,Manuf_0254,1
1406,Part_0255,Manuf_0255,1
