,child,parent,units
758,Part_0073,Manuf_0102,1
759,Part_0073,Manuf_0103,1
760,Part_0073,Manuf_0106,1
761,Part_0073,Manuf_0107,1
762,Part_0073,Manuf_0108,1
763,Part_0073,Manuf_0111,1
764,Part_0073,Manuf_0115,1
765,Part_0073,Manuf_0116,1
766,Part_0074,Manuf_0092,1
767,Part_0074,Manuf_0093,1
768,Part_0074,Manuf_0094,1
769,Part_0074,Manuf_0095,1
770,Part_0074,Manuf_0096,1
771,Part_0074,Manuf_0097,1
772,Part_0074,Manuf_0098,1
773,Part_0074,Manuf_0104,1
774,Part_0074,Manuf_0105,1
775,Part_0074,Manuf_0112,1
776,Part_0074,Manuf_0113,1
777,Part_0074,Manuf_0114,1
778,Part_0075,Manuf_0061,1
779,Part_0075,Manuf_0090,1
780,Part_0075,Manuf_0106,1
781,Part_0076,Manuf_0062,1
782,Part_0076,Manuf_0063,1
783,Part_0076,Manuf_0091,1
784,Part_0076,Manuf_0092,1
785,Part_0076,Manuf_0094,1
786,Part_0076,Manuf_0095,1
787,Part_0076,Manuf_0097,1
788,Part_0076,Manuf_0098,1
789,Part_0076,Manuf_0102,1
790,Part_0076,Manuf_0103,1
791,Part_0076,Manuf_0107,1
792,Part_0076,Manuf_0111,1
793,Part_0076,Manuf_0112,1
794,Part_0076,Manuf_0113,1
795,Part_0076,Manuf_0115,1
796,Part_0076,Manuf_0116,1
797,Part_0077,Manuf_0093,1
798,Part_0077,Manuf_0096,1
799,Part_0077,Manuf_0104,1
800,Part_0077,Manuf_0105,1
801,Part_0077,Manuf_0108,1
802,Part_0077,Manuf_0114,1
803,Part_0078,Manuf_0064,1
804,Part_0078,Manuf_0082,1
805,Part_0078,Manuf_0083,1
806,Part_0078,Manuf_0099,1
807,Part_0078,Manuf_0100,1
808,Part_0078,Manuf_0101,1
809,Part_0078,Manuf_0117,1
810,Part_0079,Manuf_0106,1
811,Part_0079,Manuf_0107,1
812,Part_0079,Manuf_0108,1
813,Part_0079,Manuf_0114,1
814,Part_0079,Manuf_0116,1
815,Part_0079,Manuf_0117,1
816,Part_0080,Manuf_0106,1
817,Part_0081,Manuf_0108,1
818,Part_0081,Manuf_0114,1
819,Part_0082,Manuf_0116,1
820,Part_0083,Manuf_0106,1
821,Part_0083,Manuf_0107,1
822,Part_0083,Manuf_0116,1
823,Part_0084,Manuf_0108,1
824,Part_0084,Manuf_0114,1
825,Part_0085,Manuf_0101,1
826,Part_0085,Manuf_0117,1
827,Part_0086,Manuf_0106,1
828,Part_0086,Manuf_0107,1
829,Part_0087,Manuf_0118,1
830,Part_0088,Manuf_0101,1
831,Part_0088,Manuf_0117,1
832,Part_0089,Manuf_0101,1
833,Part_0089,Manuf_0117,1
834,Part_0090,Manuf_0101,1
835,Part_0091,Manuf_0101,1
836,Part_0091,Manuf_0106,1
837,Part_0091,Manuf_0107,1
838,Part_0091,Manuf_0108,1
839,Part_0091,Manuf_0114,1
840,Part_0091,Manuf_0116,1
841,Part_0091,Manuf_0117,1
842,Part_0092,Manuf_0106,1
843,Part_0092,Manuf_0107,1
844,Part_0092,Manuf_0108,1
845,Part_0092,Manuf_0114,1
846,Part_0092,Manuf_0116,1
847,Part_0093,Manuf_0106,1
848,Part_0093,Manuf_0107,1
849,Part_0093,Manuf_0108,1
850,Part_0093,Manuf_0114,1
851,Part_0093,Manuf_0116,1
852,Part_0094,Manuf_0132,1
