,child,parent,units
773,Part_0314,Manuf_0038,1
774,Part_0315,Manuf_0038,1
775,Part_0316,Manuf_0038,1
776,Part_0317,Manuf_0038,1
777,Part_0318,Manuf_0038,1
778,Part_0319,Manuf_0038,1
779,Part_0320,Manuf_0038,1
780,Part_0321,Manuf_0038,1
781,Part_0322,Manuf_0038,1
782,Part_0323,Manuf_0038,1
783,Part_0324,Manuf_0038,1
784,Part_0325,Manuf_0038,1
785,Part_0326,Manuf_0038,1
786,Part_0327,Manuf_0038,1
787,Part_0328,Manuf_0038,1
788,Part_0329,Manuf_0038,1
789,Part_0330,Manuf_0038,1
790,Part_0331,Manuf_0038,1
791,Part_0332,Manuf_0038,1
792,Part_0333,Manuf_0038,1
793,Part_0334,Manuf_0038,1
794,Part_0335,Manuf_0038,1
795,Part_0336,Manuf_0038,1
796,Part_0337,Manuf_0038,1
797,Part_0338,Manuf_0038,1
798,Part_0339,Manuf_0038,1
799,Part_0340,Manuf_0038,1
800,Part_0341,Manuf_0038,1
801,Part_0342,Manuf_0038,1
802,Part_0343,Manuf_0038,1
803,Part_0344,Manuf_0038,1
804,Part_0345,Manuf_0038,1
805,Part_0346,Manuf_0038,1
806,Part_0347,Manuf_0038,1
807,Part_0348,Manuf_0038,1
808,Part_0349,Manuf_0038,1
809,Part_0350,Manuf_0038,1
810,Part_0351,Manuf_0038,1
811,Part_0352,Manuf_0038,1
812,Part_0353,Manuf_0038,1
813,Part_0354,Manuf_0038,1
814,Part_0355,Manuf_0038,1
815,Part_0356,Manuf_0038,1
816,Part_0357,Manuf_0038,1
817,Part_0358,Manuf_0038,1
818,Part_0359,Manuf_0038,1
819,Part_0360,Manuf_0038,1
820,Part_0361,Manuf_0038,1
821,Part_0362,Manuf_0038,1
822,Part_0363,Manuf_0038,1
823,Part_0364,Manuf_0038,1
824,Part_0365,Manuf_0038,1
825,Part_0366,Manuf_0038,1
826,Part_0367,Manuf_0038,1
827,Part_0368,Manuf_0038,1
828,Part_0369,Manuf_0038,1
829,Part_0370,Manuf_0038,1
830,Part_0371,Manuf_0038,1
831,Part_0372,Manuf_0038,1
832,Part_0373,Manuf_0038,1
833,Part_0374,Manuf_0038,1
834,Part_0375,Manuf_0038,1
835,Part_0376,Manuf_0038,1
836,Part_0377,Manuf_0038,1
837,Part_0378,Dist_0001,1
838,Part_0378,Dist_0002,1
839,Part_0378,Dist_0003,1
840,Part_0378,Dist_0011,1
841,Part_0379,Manuf_0038,1
842,Part_0380,Dist_0001,1
843,Part_0380,Dist_0002,1
844,Part_0380,Dist_0003,1
845,Part_0380,Dist_0011,1
846,Part_0381,Dist_0001,1
847,Part_0381,Dist_0002,1
848,Part_0381,Dist_0003,1
849,Part_0381,Dist_0004,1
850,Part_0381,Dist_0005,1
851,Part_0381,Dist_0006,1
852,Part_0381,Dist_0007,1
853,Part_0381,Dist_0008,1
854,Part_0381,Dist_0009,1
855,Part_0381,Dist_0010,1
856,Part_0381,Dist_0011,1
857,Part_0381,Dist_0012,1
858,Part_0382,Dist_0001,1
859,Part_0383,Dist_0001,1
860,Part_0383,Dist_0002,1
861,Part_0383,Dist_0003,1
862,Part_0383,Dist_0004,1
863,Part_0383,Dist_0005,1
864,Part_0383,Dist_0006,1
865,Part_0383,Dist_0007,1
866,Part_0383,Dist_0008,1
867,Part_0383,Dist_0009,1
868,Part_0383,Dist_0011,1
869,Part_0383,Dist_0012,1
870,Part_0384,Dist_0001,1
871,Part_0384,Dist_0002,1
872,Part_0384,Dist_0003,1
873,Part_0384,Dist_0007,1
874,Part_0384,Dist_0009,1
875,Part_0384,Dist_0010,1
876,Part_0384,Dist_0011,1
877,Part_0384,Dist_0012,1
878,Part_0385,Dist_0001,1
879,Part_0385,Dist_0011,1
880,Part_0386,Dist_0002,1
881,Part_0386,Dist_0003,1
882,Part_0386,Dist_0004,1
883,Part_0386,Dist_0005,1
884,Part_0386,Dist_0007,1
885,Part_0386,Dist_0008,1
886,Part_0387,Dist_0002,1
887,Part_0387,Dist_0003,1
888,Part_0387,Dist_0005,1
889,Part_0387,Dist_0008,1
890,Part_0388,Dist_0002,1
891,Part_0388,Dist_0003,1
892,Part_0389,Dist_0004,1
893,Part_0389,Dist_0005,1
894,Part_0389,Dist_0006,1
895,Part_0389,Dist_0007,1
896,Part_0389,Dist_0008,1
897,Part_0389,Dist_0009,1
898,Part_0390,Dist_0004,1
899,Part_0390,Dist_0005,1
900,Part_0390,Dist_0006,1
901,Part_0390,Dist_0007,1
902,Part_0390,Dist_0008,1
903,Part_0390,Dist_0009,1
904,Part_0391,Dist_0004,1
905,Part_0391,Dist_0007,1
906,Part_0392,Dist_0004,1
907,Part_0392,Dist_0006,1
908,Part_0392,Dist_0007,1
909,Part_0392,Dist_0012,1
910,Part_0393,Dist_0004,1
911,Part_0394,Dist_0004,1
912,Part_0394,Dist_0005,1
913,Part_0394,Dist_0006,1
914,Part_0394,Dist_0008,1
915,Part_0395,Dist_0006,1
916,Part_0396,Dist_0006,1
917,Part_0397,Dist_0006,1
918,Part_0398,Dist_0006,1
919,Part_0399,Dist_0007,1
920,Part_0400,Dist_0007,1
921,Part_0401,Dist_0007,1
922,Part_0402,Dist_0007,1
923,Part_0403,Dist_0007,1
924,Part_0404,Dist_0007,1
925,Part_0405,Dist_0007,1
926,Part_0406,Dist_0007,1
927,Part_0407,Dist_0007,1
928,Part_0408,Dist_0009,1
929,Part_0409,Dist_0010,1
930,Part_0410,Dist_0010,1
931,Part_0411,Dist_0010,1
932,Part_0412,Dist_0010,1
933,Part_0413,Dist_0011,1
934,Part_0414,Dist_0011,1
935,Part_0415,Dist_0012,1
936,Part_0416,Dist_0012,1
937,Part_0417,Dist_0012,1
938,Part_0418,Dist_0012,1
939,Part_0419,Dist_0012,1
940,Part_0420,Dist_0012,1
