,child,parent,units
2582,Part_0167,Manuf_0058,1
2583,Part_0168,Manuf_0085,1
2584,Part_0169,Manuf_0087,1
2585,Part_0170,Manuf_0086,1
2586,Part_0171,Manuf_0082,1
2587,Part_0171,Manuf_0083,1
2588,Part_0171,Manuf_0085,1
2589,Part_0171,Manuf_0086,1
2590,Part_0172,Manuf_0084,1
2591,Part_0172,Manuf_0087,1
2592,Part_0173,Manuf_0052,1
2593,Part_0173,Manuf_0054,1
2594,Part_0173,Manuf_0056,1
2595,Part_0173,Manuf_0058,1
2596,Part_0174,Manuf_0055,1
2597,Part_0174,Manuf_0059,1
2598,Part_0175,Manuf_0053,1
2599,Part_0175,Manuf_0057,1
2600,Part_0176,Manuf_0001,1
2601,Part_0176,Manuf_0002,1
2602,Part_0176,Manuf_0003,1
2603,Part_0176,Manuf_0004,1
2604,Part_0176,Manuf_0005,1
2605,Part_0176,Manuf_0006,1
2606,Part_0176,Manuf_0007,1
2607,Part_0176,Manuf_0008,1
2608,Part_0176,Manuf_0013,1
2609,Part_0176,Manuf_0014,1
2610,Part_0176,Manuf_0015,1
2611,Part_0176,Manuf_0016,1
2612,Part_0176,Manuf_0017,1
2613,Part_0176,Manuf_0018,1
2614,Part_0176,Manuf_0019,1
2615,Part_0176,Manuf_0020,1
2616,Part_0176,Manuf_0027,1
2617,Part_0176,Manuf_0028,1
2618,Part_0176,Manuf_0029,1
2619,Part_0176,Manuf_0044,1
2620,Part_0176,Manuf_0045,1
2621,Part_0176,Manuf_0046,1
2622,Part_0176,Manuf_0047,1
2623,Part_0176,Manuf_0048,1
2624,Part_0176,Manuf_0049,1
2625,Part_0176,Manuf_0050,1
2626,Part_0176,Manuf_0051,1
2627,Part_0176,Manuf_0052,1
2628,Part_0176,Manuf_0053,1
2629,Part_0176,Manuf_0054,1
2630,Part_0176,Manuf_0055,1
2631,Part_0176,Manuf_0056,1
2632,Part_0176,Manuf_0057,1
2633,Part_0176,Manuf_0058,1
2634,Part_0176,Manuf_0059,1
2635,Part_0176,Manuf_0064,1
2636,Part_0176,Manuf_0065,1
2637,Part_0176,Manuf_0066,1
2638,Part_0176,Manuf_0067,1
2639,Part_0176,Manuf_0068,1
2640,Part_0176,Manuf_0069,1
2641,Part_0176,Manuf_0070,1
2642,Part_0176,Manuf_0071,1
2643,Part_0176,Manuf_0072,1
2644,Part_0176,Manuf_0073,1
2645,Part_0176,Manuf_0074,1
2646,Part_0176,Manuf_0075,1
2647,Part_0176,Manuf_0076,1
2648,Part_0176,Manuf_0077,1
2649,Part_0176,Manuf_0082,1
2650,Part_0176,Manuf_0083,1
2651,Part_0176,Manuf_0084,1
2652,Part_0176,Manuf_0085,1
2653,Part_0176,Manuf_0086,1
2654,Part_0176,Manuf_0087,1
2655,Part_0177,Manuf_0009,1
2656,Part_0177,Manuf_0010,1
2657,Part_0177,Manuf_0011,1
2658,Part_0177,Manuf_0012,1
2659,Part_0177,Manuf_0060,1
2660,Part_0177,Manuf_0061,1
2661,Part_0177,Manuf_0062,1
2662,Part_0177,Manuf_0063,1
2663,Part_0177,Manuf_0078,1
2664,Part_0177,Manuf_0079,1
2665,Part_0177,Manuf_0080,1
2666,Part_0177,Manuf_0081,1
2667,Part_0178,Manuf_0021,1
2668,Part_0178,Manuf_0022,1
2669,Part_0178,Manuf_0023,1
2670,Part_0178,Manuf_0024,1
2671,Part_0178,Manuf_0025,1
2672,Part_0178,Manuf_0026,1
2673,Part_0178,Manuf_0030,1
2674,Part_0178,Manuf_0031,1
2675,Part_0178,Manuf_0032,1
2676,Part_0178,Manuf_0033,1
2677,Part_0178,Manuf_0034,1
2678,Part_0178,Manuf_0035,1
2679,Part_0178,Manuf_0036,1
2680,Part_0178,Manuf_0037,1
2681,Part_0178,Manuf_0038,1
2682,Part_0178,Manuf_0039,1
2683,Part_0178,Manuf_0040,1
2684,Part_0178,Manuf_0041,1
2685,Part_0178,Manuf_0042,1
2686,Part_0178,Manuf_0043,1
2687,Part_0179,Manuf_0069,1
2688,Part_0179,Manuf_0070,1
2689,Part_0179,Manuf_0071,1
2690,Part_0179,Manuf_0072,1
2691,Part_0180,Manuf_0005,1
2692,Part_0180,Manuf_0006,1
2693,Part_0180,Manuf_0007,1
2694,Part_0180,Manuf_0008,1
2695,Part_0180,Manuf_0017,1
2696,Part_0180,Manuf_0018,1
2697,Part_0180,Manuf_0019,1
2698,Part_0180,Manuf_0020,1
2699,Part_0180,Manuf_0052,1
2700,Part_0180,Manuf_0053,1
2701,Part_0180,Manuf_0054,1
2702,Part_0180,Manuf_0055,1
2703,Part_0180,Manuf_0056,1
2704,Part_0180,Manuf_0057,1
2705,Part_0180,Manuf_0058,1
2706,Part_0180,Manuf_0059,1
2707,Part_0180,Manuf_0073,1
2708,Part_0180,Manuf_0074,1
2709,Part_0180,Manuf_0075,1
2710,Part_0180,Manuf_0076,1
2711,Part_0180,Manuf_0077,1
2712,Part_0180,Manuf_0085,1
2713,Part_0180,Manuf_0086,1
2714,Part_0180,Manuf_0087,1
2715,Part_0181,Manuf_0001,1
2716,Part_0181,Manuf_0002,1
2717,Part_0181,Manuf_0003,1
2718,Part_0181,Manuf_0004,1
2719,Part_0181,Manuf_0005,1
2720,Part_0181,Manuf_0006,1
2721,Part_0181,Manuf_0007,1
2722,Part_0181,Manuf_0008,1
2723,Part_0181,Manuf_0009,1
2724,Part_0181,Manuf_0010,1
2725,Part_0181,Manuf_0011,1
2726,Part_0181,Manuf_0012,1
2727,Part_0181,Manuf_0025,1
2728,Part_0181,Manuf_0026,1
2729,Part_0181,Manuf_0034,1
2730,Part_0181,Manuf_0035,1
2731,Part_0181,Manuf_0036,1
2732,Part_0181,Manuf_0041,1
2733,Part_0181,Manuf_0042,1
2734,Part_0181,Manuf_0043,1
2735,Part_0181,Manuf_0064,1
2736,Part_0181,Manuf_0065,1
2737,Part_0181,Manuf_0066,1
2738,Part_0181,Manuf_0067,1
2739,Part_0181,Manuf_0068,1
2740,Part_0181,Manuf_0069,1
2741,Part_0181,Manuf_0070,1
2742,Part_0181,Manuf_0071,1
2743,Part_0181,Manuf_0072,1
2744,Part_0181,Manuf_0073,1
2745,Part_0181,Manuf_0074,1
2746,Part_0181,Manuf_0075,1
2747,Part_0181,Manuf_0076,1
2748,Part_0181,Manuf_0077,1
2749,Part_0181,Manuf_0078,1
2750,Part_0181,Manuf_0079,1
2751,Part_0181,Manuf_0080,1
2752,Part_0181,Manuf_0081,1
2753,Part_0182,Manuf_0082,1
2754,Part_0182,Manuf_0083,1
2755,Part_0182,Manuf_0084,1
2756,Part_0183,Manuf_0085,1
2757,Part_0183,Manuf_0086,1
2758,Part_0183,Manuf_0087,1
2759,Part_0184,Manuf_0082,1
2760,Part_0184,Manuf_0083,1
2761,Part_0184,Manuf_0085,1
2762,Part_0184,Manuf_0086,1
2763,Part_0185,Manuf_0084,1
2764,Part_0185,Manuf_0087,1
2765,Part_0186,Manuf_0013,1
2766,Part_0186,Manuf_0014,1
2767,Part_0186,Manuf_0015,1
2768,Part_0186,Manuf_0016,1
2769,Part_0186,Manuf_0017,1
2770,Part_0186,Manuf_0018,1
2771,Part_0186,Manuf_0019,1
2772,Part_0186,Manuf_0020,1
2773,Part_0186,Manuf_0021,1
2774,Part_0186,Manuf_0022,1
2775,Part_0186,Manuf_0023,1
2776,Part_0186,Manuf_0024,1
2777,Part_0186,Manuf_0027,1
2778,Part_0186,Manuf_0028,1
2779,Part_0186,Manuf_0029,1
2780,Part_0186,Manuf_0030,1
2781,Part_0186,Manuf_0031,1
2782,Part_0186,Manuf_0032,1
2783,Part_0186,Manuf_0033,1
2784,Part_0186,Manuf_0037,1
2785,Part_0186,Manuf_0038,1
2786,Part_0186,Manuf_0039,1
2787,Part_0186,Manuf_0040,1
2788,Part_0186,Manuf_0044,1
2789,Part_0186,Manuf_0045,1
2790,Part_0186,Manuf_0046,1
2791,Part_0186,Manuf_0047,1
2792,Part_0186,Manuf_0048,1
2793,Part_0186,Manuf_0049,1
2794,Part_0186,Manuf_0050,1
2795,Part_0186,Manuf_0051,1
2796,Part_0186,Manuf_0052,1
2797,Part_0186,Manuf_0053,1
2798,Part_0186,Manuf_0054,1
2799,Part_0186,Manuf_0055,1
2800,Part_0186,Manuf_0056,1
2801,Part_0186,Manuf_0057,1
2802,Part_0186,Manuf_0058,1
2803,Part_0186,Manuf_0059,1
2804,Part_0186,Manuf_0060,1
2805,Part_0186,Manuf_0061,1
2806,Part_0186,Manuf_0062,1
2807,Part_0186,Manuf_0063,1
2808,Part_0186,Manuf_0082,1
2809,Part_0186,Manuf_0083,1
2810,Part_0186,Manuf_0084,1
2811,Part_0186,Manuf_0085,1
2812,Part_0186,Manuf_0086,1
2813,Part_0186,Manuf_0087,1
2814,Part_0187,Manuf_0002,1
2815,Part_0187,Manuf_0006,1
2816,Part_0187,Manuf_0010,1
2817,Part_0187,Manuf_0014,1
2818,Part_0187,Manuf_0018,1
2819,Part_0188,Manuf_0023,1
2820,Part_0188,Manuf_0028,1
2821,Part_0188,Manuf_0032,1
2822,Part_0188,Manuf_0039,1
2823,Part_0188,Manuf_0046,1
2824,Part_0188,Manuf_0050,1
2825,Part_0188,Manuf_0054,1
2826,Part_0188,Manuf_0058,1
2827,Part_0188,Manuf_0062,1
2828,Part_0188,Manuf_0066,1
2829,Part_0188,Manuf_0068,1
2830,Part_0188,Manuf_0071,1
2831,Part_0188,Manuf_0075,1
2832,Part_0188,Manuf_0077,1
2833,Part_0188,Manuf_0080,1
2834,Part_0189,Manuf_0056,1
2835,Part_0189,Manuf_0057,1
2836,Part_0189,Manuf_0058,1
2837,Part_0189,Manuf_0059,1
2838,Part_0190,Manuf_0052,1
2839,Part_0190,Manuf_0053,1
2840,Part_0190,Manuf_0054,1
2841,Part_0190,Manuf_0055,1
2842,Part_0191,Manuf_0017,1
2843,Part_0191,Manuf_0018,1
2844,Part_0191,Manuf_0019,1
2845,Part_0191,Manuf_0020,1
2846,Part_0192,Manuf_0085,1
2847,Part_0192,Manuf_0086,1
2848,Part_0192,Manuf_0087,1
2849,Part_0193,Manuf_0027,1
2850,Part_0193,Manuf_0028,1
2851,Part_0193,Manuf_0029,1
2852,Part_0193,Manuf_0048,1
2853,Part_0193,Manuf_0049,1
2854,Part_0193,Manuf_0050,1
2855,Part_0193,Manuf_0051,1
2856,Part_0194,Manuf_0044,1
2857,Part_0194,Manuf_0045,1
2858,Part_0194,Manuf_0046,1
2859,Part_0194,Manuf_0047,1
2860,Part_0195,Manuf_0013,1
2861,Part_0195,Manuf_0014,1
2862,Part_0195,Manuf_0015,1
2863,Part_0195,Manuf_0016,1
2864,Part_0196,Manuf_0082,1
2865,Part_0196,Manuf_0083,1
2866,Part_0196,Manuf_0084,1
2867,Part_0197,Manuf_0021,1
2868,Part_0197,Manuf_0022,1
2869,Part_0197,Manuf_0023,1
2870,Part_0197,Manuf_0024,1
2871,Part_0197,Manuf_0030,1
2872,Part_0197,Manuf_0031,1
2873,Part_0197,Manuf_0032,1
2874,Part_0197,Manuf_0033,1
2875,Part_0197,Manuf_0037,1
2876,Part_0197,Manuf_0038,1
2877,Part_0197,Manuf_0039,1
2878,Part_0197,Manuf_0040,1
2879,Part_0198,Manuf_0010,1
2880,Part_0198,Manuf_0012,1
2881,Part_0198,Manuf_0060,1
2882,Part_0198,Manuf_0062,1
2883,Part_0198,Manuf_0078,1
2884,Part_0198,Manuf_0080,1
2885,Part_0199,Manuf_0010,1
2886,Part_0199,Manuf_0012,1
2887,Part_0199,Manuf_0060,1
2888,Part_0199,Manuf_0062,1
2889,Part_0199,Manuf_0078,1
2890,Part_0199,Manuf_0080,1
2891,Part_0200,Manuf_0009,1
2892,Part_0200,Manuf_0063,1
2893,Part_0200,Manuf_0081,1
2894,Part_0201,Manuf_0009,1
2895,Part_0201,Manuf_0063,1
2896,Part_0201,Manuf_0081,1
2897,Part_0202,Manuf_0011,1
2898,Part_0202,Manuf_0061,1
2899,Part_0202,Manuf_0079,1
2900,Part_0203,Manuf_0011,1
2901,Part_0203,Manuf_0061,1
2902,Part_0203,Manuf_0079,1
2903,Part_0204,Manuf_0002,1
2904,Part_0204,Manuf_0004,1
2905,Part_0204,Manuf_0016,1
2906,Part_0204,Manuf_0027,1
2907,Part_0204,Manuf_0028,1
2908,Part_0204,Manuf_0044,1
2909,Part_0204,Manuf_0046,1
2910,Part_0204,Manuf_0048,1
2911,Part_0204,Manuf_0050,1
2912,Part_0204,Manuf_0064,1
2913,Part_0204,Manuf_0066,1
2914,Part_0204,Manuf_0068,1
2915,Part_0204,Manuf_0082,1
2916,Part_0204,Manuf_0083,1
2917,Part_0205,Manuf_0001,1
2918,Part_0205,Manuf_0013,1
2919,Part_0205,Manuf_0029,1
2920,Part_0205,Manuf_0047,1
2921,Part_0205,Manuf_0051,1
2922,Part_0205,Manuf_0067,1
2923,Part_0205,Manuf_0084,1
2924,Part_0206,Manuf_0003,1
2925,Part_0206,Manuf_0015,1
2926,Part_0206,Manuf_0045,1
2927,Part_0206,Manuf_0049,1
2928,Part_0206,Manuf_0065,1
2929,Part_0207,Manuf_0014,1
2930,Part_0208,Manuf_0002,1
2931,Part_0208,Manuf_0004,1
2932,Part_0208,Manuf_0016,1
2933,Part_0208,Manuf_0027,1
2934,Part_0208,Manuf_0028,1
2935,Part_0208,Manuf_0044,1
2936,Part_0208,Manuf_0046,1
2937,Part_0208,Manuf_0048,1
2938,Part_0208,Manuf_0050,1
2939,Part_0208,Manuf_0064,1
2940,Part_0208,Manuf_0066,1
2941,Part_0208,Manuf_0068,1
2942,Part_0208,Manuf_0082,1
2943,Part_0208,Manuf_0083,1
2944,Part_0209,Manuf_0001,1
2945,Part_0209,Manuf_0013,1
2946,Part_0209,Manuf_0029,1
2947,Part_0209,Manuf_0047,1
2948,Part_0209,Manuf_0051,1
2949,Part_0209,Manuf_0067,1
2950,Part_0209,Manuf_0084,1
2951,Part_0210,Manuf_0003,1
2952,Part_0210,Manuf_0015,1
2953,Part_0210,Manuf_0045,1
2954,Part_0210,Manuf_0049,1
2955,Part_0210,Manuf_0065,1
2956,Part_0211,Manuf_0014,1
2957,Part_0212,Manuf_0006,1
2958,Part_0212,Manuf_0008,1
2959,Part_0212,Manuf_0020,1
2960,Part_0212,Manuf_0052,1
2961,Part_0212,Manuf_0054,1
2962,Part_0212,Manuf_0056,1
2963,Part_0212,Manuf_0058,1
2964,Part_0212,Manuf_0069,1
2965,Part_0212,Manuf_0071,1
2966,Part_0212,Manuf_0073,1
2967,Part_0212,Manuf_0075,1
2968,Part_0212,Manuf_0077,1
2969,Part_0212,Manuf_0085,1
2970,Part_0212,Manuf_0086,1
2971,Part_0213,Manuf_0005,1
2972,Part_0213,Manuf_0017,1
2973,Part_0213,Manuf_0055,1
2974,Part_0213,Manuf_0059,1
2975,Part_0213,Manuf_0072,1
2976,Part_0213,Manuf_0076,1
2977,Part_0213,Manuf_0087,1
2978,Part_0214,Manuf_0007,1
2979,Part_0214,Manuf_0019,1
2980,Part_0214,Manuf_0053,1
2981,Part_0214,Manuf_0057,1
2982,Part_0214,Manuf_0070,1
2983,Part_0214,Manuf_0074,1
2984,Part_0215,Manuf_0018,1
2985,Part_0216,Manuf_0006,1
2986,Part_0216,Manuf_0008,1
2987,Part_0216,Manuf_0020,1
2988,Part_0216,Manuf_0052,1
2989,Part_0216,Manuf_0054,1
2990,Part_0216,Manuf_0056,1
2991,Part_0216,Manuf_0058,1
2992,Part_0216,Manuf_0069,1
2993,Part_0216,Manuf_0071,1
2994,Part_0216,Manuf_0073,1
2995,Part_0216,Manuf_0075,1
2996,Part_0216,Manuf_0077,1
2997,Part_0216,Manuf_0085,1
2998,Part_0216,Manuf_0086,1
2999,Part_0217,Manuf_0005,1
3000,Part_0217,Manuf_0017,1
3001,Part_0217,Manuf_0055,1
3002,Part_0217,Manuf_0059,1
3003,Part_0217,Manuf_0072,1
3004,Part_0217,Manuf_0076,1
3005,Part_0217,Manuf_0087,1
3006,Part_0218,Manuf_0007,1
3007,Part_0218,Manuf_0019,1
3008,Part_0218,Manuf_0053,1
3009,Part_0218,Manuf_0057,1
3010,Part_0218,Manuf_0070,1
3011,Part_0218,Manuf_0074,1
3012,Part_0219,Manuf_0018,1
3013,Part_0220,Manuf_0013,1
3014,Part_0220,Manuf_0014,1
3015,Part_0220,Manuf_0015,1
3016,Part_0220,Manuf_0016,1
3017,Part_0220,Manuf_0017,1
3018,Part_0220,Manuf_0018,1
3019,Part_0220,Manuf_0019,1
3020,Part_0220,Manuf_0020,1
3021,Part_0220,Manuf_0021,1
3022,Part_0220,Manuf_0022,1
3023,Part_0220,Manuf_0023,1
3024,Part_0220,Manuf_0024,1
3025,Part_0220,Manuf_0027,1
3026,Part_0220,Manuf_0028,1
3027,Part_0220,Manuf_0029,1
3028,Part_0220,Manuf_0030,1
3029,Part_0220,Manuf_0031,1
3030,Part_0220,Manuf_0032,1
3031,Part_0220,Manuf_0033,1
3032,Part_0220,Manuf_0037,1
3033,Part_0220,Manuf_0038,1
3034,Part_0220,Manuf_0039,1
3035,Part_0220,Manuf_0040,1
3036,Part_0220,Manuf_0044,1
3037,Part_0220,Manuf_0045,1
3038,Part_0220,Manuf_0046,1
3039,Part_0220,Manuf_0047,1
3040,Part_0220,Manuf_0048,1
3041,Part_0220,Manuf_0049,1
3042,Part_0220,Manuf_0050,1
3043,Part_0220,Manuf_0051,1
3044,Part_0220,Manuf_0052,1
3045,Part_0220,Manuf_0053,1
3046,Part_0220,Manuf_0054,1
3047,Part_0220,Manuf_0055,1
3048,Part_0220,Manuf_0056,1
3049,Part_0220,Manuf_0057,1
3050,Part_0220,Manuf_0058,1
3051,Part_0220,Manuf_0059,1
3052,Part_0220,Manuf_0060,1
3053,Part_0220,Manuf_0061,1
3054,Part_0220,Manuf_0062,1
3055,Part_0220,Manuf_0063,1
3056,Part_0220,Manuf_0082,1
3057,Part_0220,Manuf_0083,1
3058,Part_0220,Manuf_0084,1
3059,Part_0220,Manuf_0085,1
3060,Part_0220,Manuf_0086,1
3061,Part_0220,Manuf_0087,1
3062,Part_0221,Manuf_0013,1
3063,Part_0221,Manuf_0014,1
3064,Part_0221,Manuf_0015,1
3065,Part_0221,Manuf_0016,1
3066,Part_0221,Manuf_0017,1
3067,Part_0221,Manuf_0018,1
3068,Part_0221,Manuf_0019,1
3069,Part_0221,Manuf_0020,1
3070,Part_0221,Manuf_0021,1
3071,Part_0221,Manuf_0022,1
3072,Part_0221,Manuf_0023,1
3073,Part_0221,Manuf_0024,1
3074,Part_0221,Manuf_0027,1
3075,Part_0221,Manuf_0028,1
3076,Part_0221,Manuf_0029,1
3077,Part_0221,Manuf_0030,1
3078,Part_0221,Manuf_0031,1
3079,Part_0221,Manuf_0032,1
3080,Part_0221,Manuf_0033,1
3081,Part_0221,Manuf_0037,1
3082,Part_0221,Manuf_0038,1
3083,Part_0221,Manuf_0039,1
3084,Part_0221,Manuf_0040,1
3085,Part_0221,Manuf_0044,1
3086,Part_0221,Manuf_0045,1
3087,Part_0221,Manuf_0046,1
3088,Part_0221,Manuf_0047,1
3089,Part_0221,Manuf_0048,1
3090,Part_0221,Manuf_0049,1
3091,Part_0221,Manuf_0050,1
3092,Part_0221,Manuf_0051,1
3093,Part_0221,Manuf_0052,1
3094,Part_0221,Manuf_0053,1
3095,Part_0221,Manuf_0054,1
3096,Part_0221,Manuf_0055,1
3097,Part_0221,Manuf_0056,1
3098,Part_0221,Manuf_0057,1
3099,Part_0221,Manuf_0058,1
3100,Part_0221,Manuf_0059,1
3101,Part_0221,Manuf_0060,1
3102,Part_0221,Manuf_0061,1
3103,Part_0221,Manuf_0062,1
3104,Part_0221,Manuf_0063,1
3105,Part_0221,Manuf_0082,1
3106,Part_0221,Manuf_0083,1
3107,Part_0221,Manuf_0084,1
3108,Part_0221,Manuf_0085,1
3109,Part_0221,Manuf_0086,1
3110,Part_0221,Manuf_0087,1
3111,Part_0222,Manuf_0001,1
3112,Part_0222,Manuf_0002,1
3113,Part_0222,Manuf_0003,1
3114,Part_0222,Manuf_0004,1
3115,Part_0222,Manuf_0005,1
3116,Part_0222,Manuf_0006,1
3117,Part_0222,Manuf_0007,1
3118,Part_0222,Manuf_0008,1
3119,Part_0222,Manuf_0013,1
3120,Part_0222,Manuf_0014,1
3121,Part_0222,Manuf_0015,1
3122,Part_0222,Manuf_0016,1
3123,Part_0222,Manuf_0017,1
3124,Part_0222,Manuf_0018,1
3125,Part_0222,Manuf_0019,1
3126,Part_0222,Manuf_0020,1
3127,Part_0222,Manuf_0027,1
3128,Part_0222,Manuf_0028,1
3129,Part_0222,Manuf_0029,1
3130,Part_0222,Manuf_0044,1
3131,Part_0222,Manuf_0045,1
3132,Part_0222,Manuf_0046,1
3133,Part_0222,Manuf_0047,1
3134,Part_0222,Manuf_0048,1
3135,Part_0222,Manuf_0049,1
3136,Part_0222,Manuf_0050,1
3137,Part_0222,Manuf_0051,1
3138,Part_0222,Manuf_0052,1
3139,Part_0222,Manuf_0053,1
3140,Part_0222,Manuf_0054,1
3141,Part_0222,Manuf_0055,1
3142,Part_0222,Manuf_0056,1
3143,Part_0222,Manuf_0057,1
3144,Part_0222,Manuf_0058,1
3145,Part_0222,Manuf_0059,1
3146,Part_0222,Manuf_0064,1
3147,Part_0222,Manuf_0065,1
3148,Part_0222,Manuf_0066,1
3149,Part_0222,Manuf_0067,1
3150,Part_0222,Manuf_0068,1
3151,Part_0222,Manuf_0069,1
3152,Part_0222,Manuf_0070,1
3153,Part_0222,Manuf_0071,1
3154,Part_0222,Manuf_0072,1
3155,Part_0222,Manuf_0073,1
3156,Part_0222,Manuf_0074,1
3157,Part_0222,Manuf_0075,1
3158,Part_0222,Manuf_0076,1
3159,Part_0222,Manuf_0077,1
3160,Part_0222,Manuf_0082,1
3161,Part_0222,Manuf_0083,1
3162,Part_0222,Manuf_0084,1
3163,Part_0222,Manuf_0085,1
3164,Part_0222,Manuf_0086,1
3165,Part_0222,Manuf_0087,1
3166,Part_0223,Manuf_0005,1
3167,Part_0223,Manuf_0006,1
3168,Part_0223,Manuf_0007,1
3169,Part_0223,Manuf_0008,1
3170,Part_0223,Manuf_0017,1
3171,Part_0223,Manuf_0018,1
3172,Part_0223,Manuf_0019,1
3173,Part_0223,Manuf_0020,1
3174,Part_0223,Manuf_0052,1
3175,Part_0223,Manuf_0053,1
3176,Part_0223,Manuf_0054,1
3177,Part_0223,Manuf_0055,1
3178,Part_0223,Manuf_0056,1
3179,Part_0223,Manuf_0057,1
3180,Part_0223,Manuf_0058,1
3181,Part_0223,Manuf_0059,1
3182,Part_0223,Manuf_0069,1
3183,Part_0223,Manuf_0070,1
3184,Part_0223,Manuf_0071,1
3185,Part_0223,Manuf_0072,1
3186,Part_0223,Manuf_0073,1
3187,Part_0223,Manuf_0074,1
3188,Part_0223,Manuf_0075,1
3189,Part_0223,Manuf_0076,1
3190,Part_0223,Manuf_0077,1
3191,Part_0223,Manuf_0085,1
3192,Part_0223,Manuf_0086,1
3193,Part_0223,Manuf_0087,1
3194,Part_0224,Manuf_0001,1
3195,Part_0224,Manuf_0002,1
3196,Part_0224,Manuf_0003,1
3197,Part_0224,Manuf_0004,1
3198,Part_0224,Manuf_0005,1
3199,Part_0224,Manuf_0006,1
3200,Part_0224,Manuf_0007,1
3201,Part_0224,Manuf_0008,1
3202,Part_0224,Manuf_0013,1
3203,Part_0224,Manuf_0014,1
3204,Part_0224,Manuf_0015,1
3205,Part_0224,Manuf_0016,1
3206,Part_0224,Manuf_0017,1
3207,Part_0224,Manuf_0018,1
3208,Part_0224,Manuf_0019,1
3209,Part_0224,Manuf_0020,1
3210,Part_0224,Manuf_0027,1
3211,Part_0224,Manuf_0028,1
3212,Part_0224,Manuf_0029,1
3213,Part_0224,Manuf_0044,1
3214,Part_0224,Manuf_0045,1
3215,Part_0224,Manuf_0046,1
3216,Part_0224,Manuf_0047,1
3217,Part_0224,Manuf_0048,1
3218,Part_0224,Manuf_0049,1
3219,Part_0224,Manuf_0050,1
3220,Part_0224,Manuf_0051,1
3221,Part_0224,Manuf_0052,1
3222,Part_0224,Manuf_0053,1
3223,Part_0224,Manuf_0054,1
3224,Part_0224,Manuf_0055,1
3225,Part_0224,Manuf_0056,1
3226,Part_0224,Manuf_0057,1
3227,Part_0224,Manuf_0058,1
3228,Part_0224,Manuf_0059,1
3229,Part_0224,Manuf_0064,1
3230,Part_0224,Manuf_0065,1
3231,Part_0224,Manuf_0066,1
3232,Part_0224,Manuf_0067,1
3233,Part_0224,Manuf_0068,1
3234,Part_0224,Manuf_0069,1
3235,Part_0224,Manuf_0070,1
3236,Part_0224,Manuf_0071,1
3237,Part_0224,Manuf_0072,1
3238,Part_0224,Manuf_0073,1
3239,Part_0224,Manuf_0074,1
3240,Part_0224,Manuf_0075,1
3241,Part_0224,Manuf_0076,1
3242,Part_0224,Manuf_0077,1
3243,Part_0224,Manuf_0082,1
3244,Part_0224,Manuf_0083,1
3245,Part_0224,Manuf_0084,1
3246,Part_0224,Manuf_0085,1
3247,Part_0224,Manuf_0086,1
3248,Part_0224,Manuf_0087,1
3249,Part_0225,Manuf_0027,1
3250,Part_0225,Manuf_0048,1
3251,Part_0226,Manuf_0029,1
3252,Part_0226,Manuf_0051,1
3253,Part_0227,Manuf_0059,1
3254,Part_0228,Manuf_0082,1
3255,Part_0229,Manuf_0087,1
3256,Part_0230,Manuf_0086,1
3257,Part_0231,Manuf_0001,1
3258,Part_0231,Manuf_0002,1
3259,Part_0231,Manuf_0003,1
3260,Part_0231,Manuf_0004,1
3261,Part_0231,Manuf_0005,1
3262,Part_0231,Manuf_0006,1
3263,Part_0231,Manuf_0007,1
3264,Part_0231,Manuf_0008,1
3265,Part_0231,Manuf_0013,1
3266,Part_0231,Manuf_0014,1
3267,Part_0231,Manuf_0015,1
3268,Part_0231,Manuf_0016,1
3269,Part_0231,Manuf_0017,1
3270,Part_0231,Manuf_0018,1
3271,Part_0231,Manuf_0019,1
3272,Part_0231,Manuf_0020,1
3273,Part_0231,Manuf_0027,1
3274,Part_0231,Manuf_0028,1
3275,Part_0231,Manuf_0029,1
3276,Part_0231,Manuf_0044,1
3277,Part_0231,Manuf_0045,1
3278,Part_0231,Manuf_0046,1
3279,Part_0231,Manuf_0047,1
3280,Part_0231,Manuf_0048,1
3281,Part_0231,Manuf_0049,1
3282,Part_0231,Manuf_0050,1
3283,Part_0231,Manuf_0051,1
3284,Part_0231,Manuf_0052,1
3285,Part_0231,Manuf_0053,1
3286,Part_0231,Manuf_0054,1
3287,Part_0231,Manuf_0055,1
3288,Part_0231,Manuf_0056,1
3289,Part_0231,Manuf_0057,1
3290,Part_0231,Manuf_0058,1
3291,Part_0231,Manuf_0059,1
3292,Part_0231,Manuf_0064,1
3293,Part_0231,Manuf_0065,1
3294,Part_0231,Manuf_0066,1
3295,Part_0231,Manuf_0067,1
3296,Part_0231,Manuf_0068,1
3297,Part_0231,Manuf_0069,1
3298,Part_0231,Manuf_0070,1
3299,Part_0231,Manuf_0071,1
3300,Part_0231,Manuf_0072,1
3301,Part_0231,Manuf_0073,1
3302,Part_0231,Manuf_0074,1
3303,Part_0231,Manuf_0075,1
3304,Part_0231,Manuf_0076,1
3305,Part_0231,Manuf_0077,1
3306,Part_0231,Manuf_0082,1
3307,Part_0231,Manuf_0083,1
3308,Part_0231,Manuf_0084,1
3309,Part_0231,Manuf_0085,1
3310,Part_0231,Manuf_0086,1
3311,Part_0231,Manuf_0087,1
3312,Part_0232,Manuf_0002,1
3313,Part_0232,Manuf_0004,1
3314,Part_0232,Manuf_0006,1
3315,Part_0232,Manuf_0008,1
3316,Part_0232,Manuf_0010,1
3317,Part_0232,Manuf_0012,1
