,plnt,prod,ub,pipeline,demand
478,8,Trans_0010,14999.960000000005,44999.88000000001,
479,8,Trans_0011,14999.960000000005,104999.72000000003,
480,8,Trans_0012,14999.960000000005,0.0,
481,8,Trans_0013,14999.960000000005,74999.80000000002,
482,8,Trans_0015,14999.960000000005,59999.84000000002,
483,8,Trans_0016,14999.960000000005,0.0,
484,8,Trans_0017,14999.960000000005,104999.72000000003,
485,8,Trans_0018,14999.960000000005,0.0,
486,8,Trans_0019,14999.960000000005,74999.80000000002,
487,8,Trans_0020,14999.960000000005,44999.88000000001,
488,8,Trans_0021,14999.960000000005,29999.92000000001,
489,8,Trans_0022,14999.960000000005,74999.80000000002,
490,8,Trans_0023,14999.960000000005,0.0,
491,8,Trans_0024,14999.960000000005,89999.76000000002,
492,8,Trans_0025,14999.960000000005,0.0,
493,8,Trans_0026,14999.960000000005,89999.76000000002,
494,8,Trans_0027,14999.960000000005,44999.88000000001,
495,8,Trans_0028,14999.960000000005,44999.88000000001,
496,8,Trans_0029,14999.960000000005,74999.80000000002,
497,8,Trans_0030,14999.960000000005,0.0,
498,8,Trans_0031,14999.960000000005,89999.76000000002,
499,8,Trans_0032,14999.960000000005,44999.88000000001,
500,8,Trans_0033,14999.960000000005,59999.84000000002,
501,8,Trans_0034,14999.960000000005,0.0,
502,8,Trans_0035,14999.960000000005,89999.76000000002,
503,8,Trans_0036,14999.960000000005,44999.88000000001,
504,8,Trans_0037,14999.960000000005,44999.88000000001,
505,8,Trans_0038,14999.960000000005,0.0,
506,8,Trans_0039,14999.960000000005,104999.72000000003,
507,8,Trans_0040,14999.960000000005,0.0,
508,8,Trans_0041,14999.960000000005,14999.960000000005,
509,8,Trans_0042,14999.960000000005,0.0,
510,8,Trans_0043,14999.960000000005,59999.84000000002,
511,8,Trans_0044,14999.960000000005,0.0,
512,8,Trans_0045,14999.960000000005,44999.88000000001,
513,8,Trans_0046,14999.960000000005,74999.80000000002,
514,8,Trans_0047,14999.960000000005,29999.92000000001,
515,8,Trans_0048,14999.960000000005,74999.80000000002,
516,8,Trans_0049,14999.960000000005,0.0,
517,8,Trans_0050,14999.960000000005,74999.80000000002,
518,8,Trans_0051,14999.960000000005,0.0,
519,8,Trans_0052,14999.960000000005,14999.960000000005,
520,8,Trans_0053,14999.960000000005,0.0,
521,8,Trans_0054,14999.960000000005,44999.88000000001,
522,9,Manuf_0001,14999.960000000005,14999.960000000005,
523,9,Manuf_0012,14999.960000000005,29999.92000000001,
524,10,Manuf_0005,14999.960000000005,29999.92000000001,
525,10,Manuf_0015,14999.960000000005,29999.92000000001,
526,11,Manuf_0002,14999.960000000005,29999.92000000001,
527,11,Manuf_0003,14999.960000000005,29999.92000000001,
528,11,Manuf_0004,14999.960000000005,29999.92000000001,
529,11,Manuf_0006,14999.960000000005,29999.92000000001,
530,11,Manuf_0007,14999.960000000005,29999.92000000001,
531,11,Manuf_0008,14999.960000000005,29999.92000000001,
532,11,Manuf_0009,14999.960000000005,29999.92000000001,
533,11,Manuf_0010,14999.960000000005,14999.960000000005,
534,11,Manuf_0011,14999.960000000005,44999.88000000001,
535,11,Manuf_0013,14999.960000000005,44999.88000000001,
536,11,Manuf_0014,14999.960000000005,14999.960000000005,
537,11,Manuf_0016,14999.960000000005,29999.92000000001,
538,12,Part_0014,14999.960000000005,44999.88000000001,
539,12,Part_0041,14999.960000000005,299999.20000000007,
540,13,Part_0003,14999.960000000005,59999.84000000002,
541,13,Part_0004,14999.960000000005,224999.40000000008,
542,14,Part_0001,14999.960000000005,29999.92000000001,
543,14,Part_0002,14999.960000000005,44999.88000000001,
544,14,Part_0004,14999.960000000005,224999.40000000008,
545,14,Part_0005,14999.960000000005,209999.44000000006,
546,14,Part_0006,14999.960000000005,209999.44000000006,
547,14,Part_0007,14999.960000000005,59999.84000000002,
548,14,Part_0008,14999.960000000005,59999.84000000002,
549,14,Part_0009,14999.960000000005,209999.44000000006,
550,14,Part_0010,14999.960000000005,224999.40000000008,
551,14,Part_0011,14999.960000000005,194999.48000000007,
552,14,Part_0012,14999.960000000005,59999.84000000002,
553,14,Part_0013,14999.960000000005,59999.84000000002,
554,14,Part_0015,14999.960000000005,224999.40000000008,
555,14,Part_0016,14999.960000000005,194999.48000000007,
556,14,Part_0017,14999.960000000005,164999.56000000006,
557,14,Part_0018,14999.960000000005,134999.64000000004,
558,14,Part_0019,14999.960000000005,59999.84000000002,
559,14,Part_0020,14999.960000000005,44999.88000000001,
560,14,Part_0021,14999.960000000005,224999.40000000008,
561,14,Part_0022,14999.960000000005,224999.40000000008,
562,14,Part_0023,14999.960000000005,284999.2400000001,
563,14,Part_0024,14999.960000000005,29999.92000000001,
564,14,Part_0025,14999.960000000005,29999.92000000001,
565,14,Part_0026,14999.960000000005,59999.84000000002,
566,14,Part_0027,14999.960000000005,74999.80000000002,
567,14,Part_0028,14999.960000000005,224999.40000000008,
568,14,Part_0029,14999.960000000005,179999.52000000005,
569,14,Part_0030,14999.960000000005,224999.40000000008,
570,14,Part_0031,14999.960000000005,14999.960000000005,
571,14,Part_0032,14999.960000000005,29999.92000000001,
572,14,Part_0033,14999.960000000005,74999.80000000002,
573,14,Part_0034,14999.960000000005,29999.92000000001,
574,14,Part_0035,14999.960000000005,239999.36000000007,
575,14,Part_0036,14999.960000000005,239999.36000000007,
576,14,Part_0037,14999.960000000005,179999.52000000005,
577,14,Part_0038,14999.960000000005,59999.84000000002,
578,14,Part_0039,14999.960000000005,29999.92000000001,
579,14,Part_0040,14999.960000000005,179999.52000000005,
580,14,Part_0042,14999.960000000005,59999.84000000002,
581,14,Part_0043,14999.960000000005,44999.88000000001,
582,14,Part_0044,14999.960000000005,44999.88000000001,
583,14,Part_0045,14999.960000000005,179999.52000000005,
584,14,Part_0046,14999.960000000005,209999.44000000006,
585,14,Part_0047,14999.960000000005,254999.32000000007,
586,14,Part_0048,14999.960000000005,74999.80000000002,
587,14,Part_0049,14999.960000000005,29999.92000000001,
588,14,Part_0050,14999.960000000005,239999.36000000007,
589,14,Part_0051,14999.960000000005,209999.44000000006,
590,14,Part_0052,14999.960000000005,224999.40000000008,
591,14,Part_0053,14999.960000000005,29999.92000000001,
592,14,Part_0054,14999.960000000005,44999.88000000001,
593,14,Part_0055,14999.960000000005,269999.2800000001,
594,14,Part_0056,14999.960000000005,209999.44000000006,
595,14,Part_0057,14999.960000000005,224999.40000000008,
596,14,Part_0058,14999.960000000005,59999.84000000002,
597,14,Part_0059,14999.960000000005,224999.40000000008,
598,14,Part_0060,14999.960000000005,239999.36000000007,
599,14,Part_0061,14999.960000000005,269999.2800000001,
600,14,Part_0062,14999.960000000005,74999.80000000002,
601,14,Part_0063,14999.960000000005,209999.44000000006,
602,14,Part_0064,14999.960000000005,269999.2800000001,
603,14,Part_0065,14999.960000000005,209999.44000000006,
604,14,Part_0066,14999.960000000005,59999.84000000002,
605,14,Part_0067,14999.960000000005,269999.2800000001,
606,14,Part_0068,14999.960000000005,284999.2400000001,
607,14,Part_0069,14999.960000000005,164999.56000000006,
608,14,Part_0070,14999.960000000005,74999.80000000002,
609,14,Part_0071,14999.960000000005,89999.76000000002,
610,14,Part_0072,14999.960000000005,299999.20000000007,
611,14,Part_0073,14999.960000000005,224999.40000000008,
612,14,Part_0074,14999.960000000005,254999.32000000007,
613,14,Part_0075,14999.960000000005,44999.88000000001,
614,14,Part_0076,14999.960000000005,44999.88000000001,
615,14,Part_0077,14999.960000000005,179999.52000000005,
616,14,Part_0078,14999.960000000005,269999.2800000001,
617,14,Part_0079,14999.960000000005,239999.36000000007,
