,plnt,prod,ub,pipeline,demand
502,11,Dist_0145,12154.619999999999,24309.239999999998,
503,11,Dist_0146,12154.619999999999,24309.239999999998,
504,11,Dist_0147,12154.619999999999,24309.239999999998,
505,11,Dist_0148,12154.619999999999,24309.239999999998,
506,11,Dist_0149,12154.619999999999,24309.239999999998,
507,11,Dist_0150,12154.619999999999,24309.239999999998,
508,11,Dist_0151,12154.619999999999,24309.239999999998,
509,11,Dist_0152,12154.619999999999,24309.239999999998,
510,11,Dist_0153,12154.619999999999,24309.239999999998,
511,11,Dist_0154,12154.619999999999,24309.239999999998,
512,11,Dist_0155,12154.619999999999,24309.239999999998,
513,11,Dist_0156,12154.619999999999,24309.239999999998,
514,11,Dist_0157,12154.619999999999,24309.239999999998,
515,11,Dist_0158,12154.619999999999,24309.239999999998,
516,11,Dist_0159,12154.619999999999,24309.239999999998,
517,11,Dist_0160,12154.619999999999,24309.239999999998,
518,11,Dist_0161,12154.619999999999,24309.239999999998,
519,11,Dist_0162,12154.619999999999,24309.239999999998,
520,11,Dist_0163,12154.619999999999,24309.239999999998,
521,11,Dist_0164,12154.619999999999,24309.239999999998,
522,11,Dist_0165,12154.619999999999,24309.239999999998,
523,11,Dist_0166,12154.619999999999,24309.239999999998,
524,11,Dist_0167,12154.619999999999,24309.239999999998,
525,11,Dist_0168,12154.619999999999,24309.239999999998,
526,11,Dist_0169,12154.619999999999,24309.239999999998,
527,11,Dist_0170,12154.619999999999,24309.239999999998,
528,11,Dist_0171,12154.619999999999,24309.239999999998,
529,11,Dist_0172,12154.619999999999,24309.239999999998,
530,11,Dist_0173,12154.619999999999,24309.239999999998,
531,11,Dist_0174,12154.619999999999,24309.239999999998,
532,11,Dist_0175,12154.619999999999,24309.239999999998,
533,11,Dist_0176,12154.619999999999,24309.239999999998,
534,11,Dist_0177,12154.619999999999,24309.239999999998,
535,11,Dist_0178,12154.619999999999,24309.239999999998,
536,11,Dist_0180,12154.619999999999,24309.239999999998,
537,11,Dist_0181,12154.619999999999,24309.239999999998,
538,11,Dist_0182,12154.619999999999,24309.239999999998,
539,11,Dist_0183,12154.619999999999,24309.239999999998,
540,11,Dist_0184,12154.619999999999,24309.239999999998,
541,11,Dist_0185,12154.619999999999,24309.239999999998,
542,11,Dist_0186,12154.619999999999,24309.239999999998,
543,11,Dist_0187,12154.619999999999,24309.239999999998,
544,11,Dist_0188,12154.619999999999,24309.239999999998,
545,11,Dist_0189,12154.619999999999,24309.239999999998,
546,11,Dist_0190,12154.619999999999,24309.239999999998,
547,12,Trans_0109,12154.619999999999,52264.865999999995,
548,12,Trans_0234,12154.619999999999,52264.865999999995,
549,13,Trans_0090,12154.619999999999,52264.865999999995,
550,13,Trans_0164,12154.619999999999,52264.865999999995,
551,14,Trans_0083,12154.619999999999,118021.3602,
552,14,Trans_0084,12154.619999999999,48618.479999999996,
553,14,Trans_0085,12154.619999999999,79977.39959999999,
554,14,Trans_0086,12154.619999999999,12154.619999999999,
555,14,Trans_0087,12154.619999999999,42541.17,
556,14,Trans_0088,12154.619999999999,12154.619999999999,
557,14,Trans_0089,12154.619999999999,18596.5686,
558,14,Trans_0091,12154.619999999999,77303.3832,
559,14,Trans_0092,12154.619999999999,12154.619999999999,
560,14,Trans_0093,12154.619999999999,12154.619999999999,
561,14,Trans_0094,12154.619999999999,12154.619999999999,
562,14,Trans_0095,12154.619999999999,18596.5686,
563,14,Trans_0096,12154.619999999999,52264.865999999995,
564,14,Trans_0097,12154.619999999999,77303.3832,
565,14,Trans_0098,12154.619999999999,118021.3602,
566,14,Trans_0099,12154.619999999999,48618.479999999996,
567,14,Trans_0100,12154.619999999999,79977.39959999999,
568,14,Trans_0101,12154.619999999999,12154.619999999999,
569,14,Trans_0102,12154.619999999999,42541.17,
570,14,Trans_0103,12154.619999999999,12154.619999999999,
571,14,Trans_0104,12154.619999999999,52264.865999999995,
572,14,Trans_0105,12154.619999999999,18596.5686,
573,14,Trans_0106,12154.619999999999,77303.3832,
574,14,Trans_0107,12154.619999999999,12154.619999999999,
575,14,Trans_0108,12154.619999999999,12154.619999999999,
576,14,Trans_0110,12154.619999999999,18596.5686,
577,14,Trans_0111,12154.619999999999,77303.3832,
578,14,Trans_0112,12154.619999999999,12154.619999999999,
579,14,Trans_0113,12154.619999999999,12154.619999999999,
580,14,Trans_0114,12154.619999999999,52264.865999999995,
581,14,Trans_0115,12154.619999999999,18596.5686,
582,14,Trans_0116,12154.619999999999,77303.3832,
583,14,Trans_0117,12154.619999999999,12154.619999999999,
584,14,Trans_0118,12154.619999999999,12154.619999999999,
585,14,Trans_0119,12154.619999999999,52264.865999999995,
586,14,Trans_0120,12154.619999999999,18596.5686,
587,14,Trans_0121,12154.619999999999,77303.3832,
588,14,Trans_0122,12154.619999999999,12154.619999999999,
589,14,Trans_0123,12154.619999999999,118021.3602,
590,14,Trans_0124,12154.619999999999,48618.479999999996,
591,14,Trans_0125,12154.619999999999,79977.39959999999,
592,14,Trans_0126,12154.619999999999,12154.619999999999,
593,14,Trans_0127,12154.619999999999,42541.17,
594,14,Trans_0128,12154.619999999999,118021.3602,
595,14,Trans_0129,12154.619999999999,48618.479999999996,
596,14,Trans_0130,12154.619999999999,79977.39959999999,
597,14,Trans_0131,12154.619999999999,12154.619999999999,
598,14,Trans_0132,12154.619999999999,42541.17,
599,14,Trans_0133,12154.619999999999,118021.3602,
600,14,Trans_0134,12154.619999999999,48618.479999999996,
601,14,Trans_0135,12154.619999999999,79977.39959999999,
602,14,Trans_0136,12154.619999999999,12154.619999999999,
603,14,Trans_0137,12154.619999999999,42541.17,
604,14,Trans_0138,12154.619999999999,12154.619999999999,
605,14,Trans_0139,12154.619999999999,52264.865999999995,
606,14,Trans_0140,12154.619999999999,18596.5686,
607,14,Trans_0141,12154.619999999999,77303.3832,
608,14,Trans_0142,12154.619999999999,12154.619999999999,
609,14,Trans_0143,12154.619999999999,118021.3602,
610,14,Trans_0144,12154.619999999999,48618.479999999996,
611,14,Trans_0145,12154.619999999999,79977.39959999999,
612,14,Trans_0146,12154.619999999999,12154.619999999999,
613,14,Trans_0147,12154.619999999999,42541.17,
614,14,Trans_0148,12154.619999999999,12154.619999999999,
615,14,Trans_0149,12154.619999999999,52264.865999999995,
616,14,Trans_0150,12154.619999999999,18596.5686,
617,14,Trans_0151,12154.619999999999,77303.3832,
618,14,Trans_0152,12154.619999999999,12154.619999999999,
619,14,Trans_0153,12154.619999999999,12154.619999999999,
620,14,Trans_0154,12154.619999999999,52264.865999999995,
621,14,Trans_0155,12154.619999999999,18596.5686,
622,14,Trans_0156,12154.619999999999,77303.3832,
623,14,Trans_0157,12154.619999999999,12154.619999999999,
624,14,Trans_0158,12154.619999999999,12154.619999999999,
625,14,Trans_0159,12154.619999999999,52264.865999999995,
626,14,Trans_0160,12154.619999999999,18596.5686,
627,14,Trans_0161,12154.619999999999,77303.3832,
628,14,Trans_0162,12154.619999999999,12154.619999999999,
629,14,Trans_0163,12154.619999999999,12154.619999999999,
630,14,Trans_0165,12154.619999999999,18596.5686,
631,14,Trans_0166,12154.619999999999,77303.3832,
632,14,Trans_0167,12154.619999999999,12154.619999999999,
633,14,Trans_0168,12154.619999999999,12154.619999999999,
634,14,Trans_0169,12154.619999999999,52264.865999999995,
635,14,Trans_0170,12154.619999999999,18596.5686,
636,14,Trans_0171,12154.619999999999,77303.3832,
637,14,Trans_0172,12154.619999999999,12154.619999999999,
638,14,Trans_0173,12154.619999999999,12154.619999999999,
639,14,Trans_0174,12154.619999999999,52264.865999999995,
640,14,Trans_0175,12154.619999999999,18596.5686,
641,14,Trans_0176,12154.619999999999,77303.3832,
642,14,Trans_0177,12154.619999999999,12154.619999999999,
643,14,Trans_0178,12154.619999999999,118021.3602,
644,14,Trans_0179,12154.619999999999,48618.479999999996,
645,14,Trans_0180,12154.619999999999,79977.39959999999,
646,14,Trans_0181,12154.619999999999,12154.619999999999,
647,14,Trans_0182,12154.619999999999,42541.17,
648,14,Trans_0183,12154.619999999999,12154.619999999999,
649,14,Trans_0184,12154.619999999999,52264.865999999995,
650,14,Trans_0185,12154.619999999999,18596.5686,
651,14,Trans_0186,12154.619999999999,77303.3832,
652,14,Trans_0187,12154.619999999999,12154.619999999999,
653,14,Trans_0188,12154.619999999999,12154.619999999999,
654,14,Trans_0189,12154.619999999999,52264.865999999995,
655,14,Trans_0190,12154.619999999999,18596.5686,
656,14,Trans_0191,12154.619999999999,77303.3832,
657,14,Trans_0192,12154.619999999999,12154.619999999999,
658,14,Trans_0193,12154.619999999999,12154.619999999999,
659,14,Trans_0194,12154.619999999999,52264.865999999995,
660,14,Trans_0195,12154.619999999999,18596.5686,
661,14,Trans_0196,12154.619999999999,77303.3832,
662,14,Trans_0197,12154.619999999999,12154.619999999999,
663,14,Trans_0198,12154.619999999999,12154.619999999999,
664,14,Trans_0199,12154.619999999999,52264.865999999995,
665,14,Trans_0200,12154.619999999999,18596.5686,
666,14,Trans_0201,12154.619999999999,77303.3832,
667,14,Trans_0202,12154.619999999999,12154.619999999999,
668,14,Trans_0203,12154.619999999999,12154.619999999999,
669,14,Trans_0204,12154.619999999999,52264.865999999995,
670,14,Trans_0205,12154.619999999999,18596.5686,
671,14,Trans_0206,12154.619999999999,77303.3832,
672,14,Trans_0207,12154.619999999999,12154.619999999999,
673,14,Trans_0208,12154.619999999999,12154.619999999999,
674,14,Trans_0209,12154.619999999999,52264.865999999995,
675,14,Trans_0210,12154.619999999999,18596.5686,
676,14,Trans_0211,12154.619999999999,77303.3832,
677,14,Trans_0212,12154.619999999999,12154.619999999999,
678,14,Trans_0213,12154.619999999999,12154.619999999999,
679,14,Trans_0214,12154.619999999999,52264.865999999995,
680,14,Trans_0215,12154.619999999999,18596.5686,
681,14,Trans_0216,12154.619999999999,77303.3832,
682,14,Trans_0217,12154.619999999999,12154.619999999999,
683,14,Trans_0218,12154.619999999999,118021.3602,
684,14,Trans_0219,12154.619999999999,48618.479999999996,
685,14,Trans_0220,12154.619999999999,79977.39959999999,
686,14,Trans_0221,12154.619999999999,12154.619999999999,
687,14,Trans_0222,12154.619999999999,42541.17,
688,14,Trans_0223,12154.619999999999,12154.619999999999,
689,14,Trans_0224,12154.619999999999,52264.865999999995,
690,14,Trans_0225,12154.619999999999,18596.5686,
691,14,Trans_0226,12154.619999999999,77303.3832,
692,14,Trans_0227,12154.619999999999,12154.619999999999,
693,14,Trans_0228,12154.619999999999,12154.619999999999,
694,14,Trans_0229,12154.619999999999,52264.865999999995,
695,14,Trans_0230,12154.619999999999,18596.5686,
696,14,Trans_0231,12154.619999999999,77303.3832,
697,14,Trans_0232,12154.619999999999,12154.619999999999,
698,14,Trans_0233,12154.619999999999,12154.619999999999,
699,14,Trans_0235,12154.619999999999,18596.5686,
700,14,Trans_0236,12154.619999999999,77303.3832,
701,14,Trans_0237,12154.619999999999,12154.619999999999,
702,14,Trans_0238,12154.619999999999,12154.619999999999,
703,14,Trans_0239,12154.619999999999,52264.865999999995,
704,14,Trans_0240,12154.619999999999,18596.5686,
705,14,Trans_0241,12154.619999999999,77303.3832,
706,14,Trans_0242,12154.619999999999,12154.619999999999,
707,14,Trans_0243,12154.619999999999,118021.3602,
708,14,Trans_0244,12154.619999999999,48618.479999999996,
709,14,Trans_0245,12154.619999999999,79977.39959999999,
710,14,Trans_0246,12154.619999999999,12154.619999999999,
711,14,Trans_0247,12154.619999999999,42541.17,
712,14,Trans_0248,12154.619999999999,12154.619999999999,
713,14,Trans_0249,12154.619999999999,52264.865999999995,
714,14,Trans_0250,12154.619999999999,18596.5686,
715,14,Trans_0251,12154.619999999999,77303.3832,
716,14,Trans_0252,12154.619999999999,12154.619999999999,
717,14,Trans_0253,12154.619999999999,12154.619999999999,
718,14,Trans_0254,12154.619999999999,52264.865999999995,
719,14,Trans_0255,12154.619999999999,18596.5686,
720,14,Trans_0256,12154.619999999999,77303.3832,
721,14,Trans_0257,12154.619999999999,12154.619999999999,
722,14,Trans_0258,12154.619999999999,18596.5686,
723,14,Trans_0259,12154.619999999999,12154.619999999999,
724,14,Trans_0260,12154.619999999999,52264.865999999995,
725,14,Trans_0261,12154.619999999999,77303.3832,
726,14,Trans_0262,12154.619999999999,12154.619999999999,
727,14,Trans_0263,12154.619999999999,12154.619999999999,
728,14,Trans_0264,12154.619999999999,52264.865999999995,
729,14,Trans_0265,12154.619999999999,18596.5686,
730,14,Trans_0266,12154.619999999999,77303.3832,
731,14,Trans_0267,12154.619999999999,12154.619999999999,
732,14,Trans_0268,12154.619999999999,52264.865999999995,
733,14,Trans_0269,12154.619999999999,18596.5686,
734,14,Trans_0270,12154.619999999999,77303.3832,
735,14,Trans_0271,12154.619999999999,12154.619999999999,
736,14,Trans_0272,12154.619999999999,12154.619999999999,
737,15,Manuf_0039,12154.619999999999,60773.09999999999,
738,15,Manuf_0073,12154.619999999999,60773.09999999999,
739,16,Manuf_0052,12154.619999999999,60773.09999999999,
740,16,Manuf_0063,12154.619999999999,60773.09999999999,
741,17,Manuf_0040,12154.619999999999,60773.09999999999,
742,17,Manuf_0041,12154.619999999999,60773.09999999999,
743,17,Manuf_0042,12154.619999999999,60773.09999999999,
744,17,Manuf_0043,12154.619999999999,60773.09999999999,
745,17,Manuf_0044,12154.619999999999,60773.09999999999,
746,17,Manuf_0045,12154.619999999999,60773.09999999999,
747,17,Manuf_0046,12154.619999999999,60773.09999999999,
748,17,Manuf_0047,12154.619999999999,60773.09999999999,
749,17,Manuf_0048,12154.619999999999,60773.09999999999,
750,17,Manuf_0049,12154.619999999999,60773.09999999999,
751,17,Manuf_0050,12154.619999999999,60773.09999999999,
752,17,Manuf_0051,12154.619999999999,60773.09999999999,
753,17,Manuf_0053,12154.619999999999,60773.09999999999,
754,17,Manuf_0054,12154.619999999999,60773.09999999999,
755,17,Manuf_0055,12154.619999999999,60773.09999999999,
756,17,Manuf_0056,12154.619999999999,60773.09999999999,
757,17,Manuf_0057,12154.619999999999,60773.09999999999,
758,17,Manuf_0058,12154.619999999999,60773.09999999999,
759,17,Manuf_0059,12154.619999999999,60773.09999999999,
760,17,Manuf_0060,12154.619999999999,60773.09999999999,
761,17,Manuf_0061,12154.619999999999,60773.09999999999,
762,17,Manuf_0062,12154.619999999999,60773.09999999999,
763,17,Manuf_0064,12154.619999999999,60773.09999999999,
764,17,Manuf_0065,12154.619999999999,60773.09999999999,
765,17,Manuf_0066,12154.619999999999,60773.09999999999,
766,17,Manuf_0067,12154.619999999999,60773.09999999999,
767,17,Manuf_0068,12154.619999999999,60773.09999999999,
768,17,Manuf_0069,12154.619999999999,60773.09999999999,
769,17,Manuf_0070,12154.619999999999,60773.09999999999,
770,17,Manuf_0071,12154.619999999999,60773.09999999999,
771,17,Manuf_0072,12154.619999999999,60773.09999999999,
772,17,Manuf_0074,12154.619999999999,60773.09999999999,
773,17,Manuf_0075,12154.619999999999,60773.09999999999,
774,17,Manuf_0076,12154.619999999999,60773.09999999999,
775,18,Manuf_0029,12154.619999999999,0.0,
776,18,Trans_0030,12154.619999999999,60773.09999999999,
777,19,Trans_0019,12154.619999999999,60773.09999999999,
778,19,Trans_0060,12154.619999999999,60773.09999999999,
779,20,Manuf_0001,12154.619999999999,0.0,
780,20,Manuf_0002,12154.619999999999,0.0,
781,20,Manuf_0003,12154.619999999999,0.0,
782,20,Manuf_0004,12154.619999999999,0.0,
783,20,Manuf_0005,12154.619999999999,0.0,
784,20,Manuf_0006,12154.619999999999,0.0,
785,20,Manuf_0007,12154.619999999999,0.0,
786,20,Manuf_0008,12154.619999999999,0.0,
787,20,Manuf_0009,12154.619999999999,0.0,
788,20,Manuf_0010,12154.619999999999,0.0,
789,20,Manuf_0011,12154.619999999999,0.0,
790,20,Manuf_0012,12154.619999999999,0.0,
791,20,Manuf_0013,12154.619999999999,0.0,
792,20,Manuf_0014,12154.619999999999,0.0,
793,20,Manuf_0015,12154.619999999999,0.0,
794,20,Manuf_0016,12154.619999999999,0.0,
795,20,Manuf_0017,12154.619999999999,0.0,
796,20,Manuf_0018,12154.619999999999,0.0,
797,20,Manuf_0019,12154.619999999999,0.0,
798,20,Manuf_0020,12154.619999999999,0.0,
799,20,Manuf_0021,12154.619999999999,0.0,
800,20,Manuf_0022,12154.619999999999,0.0,
801,20,Manuf_0023,12154.619999999999,0.0,
802,20,Manuf_0024,12154.619999999999,0.0,
803,20,Manuf_0025,12154.619999999999,0.0,
804,20,Manuf_0026,12154.619999999999,0.0,
805,20,Manuf_0027,12154.619999999999,0.0,
806,20,Manuf_0028,12154.619999999999,0.0,
807,20,Manuf_0030,12154.619999999999,0.0,
808,20,Manuf_0031,12154.619999999999,0.0,
809,20,Manuf_0032,12154.619999999999,0.0,
810,20,Manuf_0033,12154.619999999999,0.0,
811,20,Manuf_0034,12154.619999999999,0.0,
812,20,Manuf_0035,12154.619999999999,0.0,
813,20,Manuf_0036,12154.619999999999,0.0,
814,20,Manuf_0037,12154.619999999999,0.0,
815,20,Manuf_0038,12154.619999999999,0.0,
816,20,Trans_0001,12154.619999999999,60773.09999999999,
817,20,Trans_0002,12154.619999999999,60773.09999999999,
818,20,Trans_0003,12154.619999999999,60773.09999999999,
819,20,Trans_0004,12154.619999999999,60773.09999999999,
820,20,Trans_0005,12154.619999999999,12154.619999999999,
821,20,Trans_0006,12154.619999999999,12154.619999999999,
822,20,Trans_0007,12154.619999999999,12154.619999999999,
823,20,Trans_0008,12154.619999999999,12154.619999999999,
824,20,Trans_0009,12154.619999999999,60773.09999999999,
825,20,Trans_0010,12154.619999999999,60773.09999999999,
826,20,Trans_0011,12154.619999999999,12154.619999999999,
827,20,Trans_0012,12154.619999999999,60773.09999999999,
828,20,Trans_0013,12154.619999999999,60773.09999999999,
829,20,Trans_0014,12154.619999999999,60773.09999999999,
830,20,Trans_0015,12154.619999999999,60773.09999999999,
831,20,Trans_0016,12154.619999999999,60773.09999999999,
832,20,Trans_0017,12154.619999999999,60773.09999999999,
833,20,Trans_0018,12154.619999999999,12154.619999999999,
834,20,Trans_0020,12154.619999999999,60773.09999999999,
835,20,Trans_0021,12154.619999999999,12154.619999999999,
836,20,Trans_0022,12154.619999999999,60773.09999999999,
837,20,Trans_0023,12154.619999999999,60773.09999999999,
838,20,Trans_0024,12154.619999999999,12154.619999999999,
839,20,Trans_0025,12154.619999999999,60773.09999999999,
840,20,Trans_0026,12154.619999999999,60773.09999999999,
841,20,Trans_0027,12154.619999999999,60773.09999999999,
842,20,Trans_0028,12154.619999999999,60773.09999999999,
843,20,Trans_0029,12154.619999999999,60773.09999999999,
844,20,Trans_0031,12154.619999999999,60773.09999999999,
845,20,Trans_0032,12154.619999999999,60773.09999999999,
846,20,Trans_0033,12154.619999999999,60773.09999999999,
847,20,Trans_0034,12154.619999999999,60773.09999999999,
848,20,Trans_0035,12154.619999999999,60773.09999999999,
849,20,Trans_0036,12154.619999999999,60773.09999999999,
850,20,Trans_0037,12154.619999999999,12154.619999999999,
851,20,Trans_0038,12154.619999999999,12154.619999999999,
852,20,Trans_0039,12154.619999999999,60773.09999999999,
853,20,Trans_0040,12154.619999999999,60773.09999999999,
854,20,Trans_0041,12154.619999999999,60773.09999999999,
855,20,Trans_0042,12154.619999999999,60773.09999999999,
856,20,Trans_0043,12154.619999999999,12154.619999999999,
857,20,Trans_0044,12154.619999999999,60773.09999999999,
858,20,Trans_0045,12154.619999999999,60773.09999999999,
859,20,Trans_0046,12154.619999999999,12154.619999999999,
860,20,Trans_0047,12154.619999999999,12154.619999999999,
861,20,Trans_0048,12154.619999999999,12154.619999999999,
862,20,Trans_0049,12154.619999999999,60773.09999999999,
863,20,Trans_0050,12154.619999999999,60773.09999999999,
864,20,Trans_0051,12154.619999999999,12154.619999999999,
865,20,Trans_0052,12154.619999999999,12154.619999999999,
866,20,Trans_0053,12154.619999999999,12154.619999999999,
867,20,Trans_0054,12154.619999999999,60773.09999999999,
868,20,Trans_0055,12154.619999999999,60773.09999999999,
869,20,Trans_0056,12154.619999999999,60773.09999999999,
870,20,Trans_0057,12154.619999999999,60773.09999999999,
871,20,Trans_0058,12154.619999999999,60773.09999999999,
872,20,Trans_0059,12154.619999999999,12154.619999999999,
873,20,Trans_0061,12154.619999999999,60773.09999999999,
874,20,Trans_0062,12154.619999999999,60773.09999999999,
875,20,Trans_0063,12154.619999999999,12154.619999999999,
876,20,Trans_0064,12154.619999999999,12154.619999999999,
877,20,Trans_0065,12154.619999999999,12154.619999999999,
878,20,Trans_0066,12154.619999999999,60773.09999999999,
879,20,Trans_0067,12154.619999999999,12154.619999999999,
880,20,Trans_0068,12154.619999999999,60773.09999999999,
881,20,Trans_0069,12154.619999999999,12154.619999999999,
882,20,Trans_0070,12154.619999999999,60773.09999999999,
883,20,Trans_0071,12154.619999999999,60773.09999999999,
884,20,Trans_0072,12154.619999999999,60773.09999999999,
885,20,Trans_0073,12154.619999999999,60773.09999999999,
886,20,Trans_0074,12154.619999999999,60773.09999999999,
887,20,Trans_0075,12154.619999999999,60773.09999999999,
888,20,Trans_0076,12154.619999999999,60773.09999999999,
889,20,Trans_0077,12154.619999999999,60773.09999999999,
890,20,Trans_0078,12154.619999999999,12154.619999999999,
891,20,Trans_0079,12154.619999999999,60773.09999999999,
892,20,Trans_0080,12154.619999999999,60773.09999999999,
893,20,Trans_0081,12154.619999999999,12154.619999999999,
894,20,Trans_0082,12154.619999999999,12154.619999999999,
895,21,Part_0030,12154.619999999999,255247.02,
896,21,Part_0045,12154.619999999999,255247.02,
897,22,Part_0029,12154.619999999999,255247.02,
898,22,Part_0030,12154.619999999999,255247.02,
899,23,Part_0001,12154.619999999999,255247.02,
900,23,Part_0002,12154.619999999999,255247.02,
901,23,Part_0003,12154.619999999999,255247.02,
902,23,Part_0004,12154.619999999999,255247.02,
903,23,Part_0005,12154.619999999999,364638.6,
904,23,Part_0006,12154.619999999999,352483.98,
905,23,Part_0007,12154.619999999999,510494.04,
906,23,Part_0008,12154.619999999999,510494.04,
907,23,Part_0009,12154.619999999999,255247.02,
908,23,Part_0010,12154.619999999999,255247.02,
909,23,Part_0011,12154.619999999999,510494.04,
910,23,Part_0012,12154.619999999999,255247.02,
911,23,Part_0013,12154.619999999999,255247.02,
912,23,Part_0014,12154.619999999999,255247.02,
913,23,Part_0015,12154.619999999999,255247.02,
914,23,Part_0016,12154.619999999999,255247.02,
915,23,Part_0017,12154.619999999999,255247.02,
916,23,Part_0018,12154.619999999999,255247.02,
917,23,Part_0019,12154.619999999999,255247.02,
918,23,Part_0020,12154.619999999999,255247.02,
919,23,Part_0021,12154.619999999999,510494.04,
920,23,Part_0022,12154.619999999999,255247.02,
921,23,Part_0023,12154.619999999999,255247.02,
922,23,Part_0024,12154.619999999999,510494.04,
923,23,Part_0025,12154.619999999999,255247.02,
924,23,Part_0026,12154.619999999999,255247.02,
925,23,Part_0027,12154.619999999999,340329.36,
926,23,Part_0028,12154.619999999999,255247.02,
927,23,Part_0031,12154.619999999999,255247.02,
928,23,Part_0032,12154.619999999999,255247.02,
929,23,Part_0033,12154.619999999999,255247.02,
930,23,Part_0034,12154.619999999999,255247.02,
931,23,Part_0035,12154.619999999999,255247.02,
932,23,Part_0036,12154.619999999999,255247.02,
933,23,Part_0037,12154.619999999999,510494.04,
934,23,Part_0038,12154.619999999999,510494.04,
935,23,Part_0039,12154.619999999999,255247.02,
936,23,Part_0040,12154.619999999999,255247.02,
937,23,Part_0041,12154.619999999999,255247.02,
938,23,Part_0042,12154.619999999999,255247.02,
939,23,Part_0043,12154.619999999999,364638.6,
940,23,Part_0044,12154.619999999999,255247.02,
941,23,Part_0046,12154.619999999999,510494.04,
942,23,Part_0047,12154.619999999999,364638.6,
943,23,Part_0048,12154.619999999999,364638.6,
944,23,Part_0049,12154.619999999999,340329.36,
945,23,Part_0050,12154.619999999999,255247.02,
946,23,Part_0051,12154.619999999999,364638.6,
947,23,Part_0052,12154.619999999999,510494.04,
948,23,Part_0053,12154.619999999999,255247.02,
949,23,Part_0054,12154.619999999999,255247.02,
950,23,Part_0055,12154.619999999999,340329.36,
951,23,Part_0056,12154.619999999999,255247.02,
952,23,Part_0057,12154.619999999999,340329.36,
953,23,Part_0058,12154.619999999999,255247.02,
954,23,Part_0059,12154.619999999999,510494.04,
955,23,Part_0060,12154.619999999999,340329.36,
956,23,Part_0061,12154.619999999999,255247.02,
957,23,Part_0062,12154.619999999999,255247.02,
958,23,Part_0063,12154.619999999999,255247.02,
959,23,Part_0064,12154.619999999999,255247.02,
960,23,Part_0065,12154.619999999999,255247.02,
961,23,Part_0066,12154.619999999999,255247.02,
962,23,Part_0067,12154.619999999999,255247.02,
963,23,Part_0068,12154.619999999999,255247.02,
964,23,Part_0069,12154.619999999999,255247.02,
965,23,Part_0070,12154.619999999999,255247.02,
966,23,Part_0071,12154.619999999999,255247.02,
967,23,Part_0072,12154.619999999999,255247.02,
968,23,Part_0073,12154.619999999999,255247.02,
969,23,Part_0074,12154.619999999999,255247.02,
970,23,Part_0075,12154.619999999999,255247.02,
971,23,Part_0076,12154.619999999999,255247.02,
972,23,Part_0077,12154.619999999999,255247.02,
973,23,Part_0078,12154.619999999999,255247.02,
974,23,Part_0079,12154.619999999999,255247.02,
975,23,Part_0080,12154.619999999999,255247.02,
976,23,Part_0081,12154.619999999999,255247.02,
